Date,Open,High,Low,Close,Adj Close,Volume,Stock
2016-09-23 00:00:00-04:00,21.731747426586526,22.101457509070585,20.830015182495117,20.830015182495117,20.830015182495117,35297100,VVV
2016-09-26 00:00:00-04:00,20.82098679840169,21.650580099244433,20.80295175014238,21.62352752685547,21.62352752685547,3002900,VVV
2016-09-27 00:00:00-04:00,21.64156602341979,22.074396931108076,21.325959508261494,21.353012084960938,21.353012084960938,3980500,VVV
2016-09-28 00:00:00-04:00,21.28087649915896,21.709199562367367,21.109546929892122,21.506309509277344,21.506309509277344,1805500,VVV
2016-09-29 00:00:00-04:00,21.506307053110657,21.632548973985706,20.739834562261052,21.19070053100586,21.19070053100586,2887200,VVV
2016-09-30 00:00:00-04:00,21.407121349532186,21.506312437865024,21.163653252670283,21.18168830871582,21.18168830871582,1686500,VVV
2016-10-03 00:00:00-04:00,21.235792111672414,21.353018258009012,20.739840101558716,20.929203033447266,20.929203033447266,1265200,VVV
2016-10-04 00:00:00-04:00,20.91117037159146,21.226776988171164,20.79394422147326,20.857065200805664,20.857065200805664,740500,VVV
2016-10-05 00:00:00-04:00,20.965270664380945,21.001340772804763,20.739837646484375,20.739837646484375,20.739837646484375,852700,VVV
2016-10-06 00:00:00-04:00,20.397175415334026,20.920179824962233,20.397175415334026,20.802953720092773,20.802953720092773,2167300,VVV
2016-10-07 00:00:00-04:00,20.60458167802426,20.784927091010523,20.379148621853137,20.514408111572266,20.514408111572266,2351500,VVV
2016-10-10 00:00:00-04:00,20.649661958662964,20.92018258409777,20.532437558249963,20.82099151611328,20.82099151611328,966300,VVV
2016-10-11 00:00:00-04:00,20.694748992642676,20.857059299321445,20.460298478661514,20.721799850463867,20.721799850463867,1364100,VVV
2016-10-12 00:00:00-04:00,20.613596042190817,21.028391976308296,20.550475071339676,20.920185089111328,20.920185089111328,841800,VVV
2016-10-13 00:00:00-04:00,20.88411289378345,21.055442454633244,20.739835911989083,20.87509536743164,20.87509536743164,736800,VVV
2016-10-14 00:00:00-04:00,21.100525971159232,21.253820461903533,20.739833557618844,20.992319107055664,20.992319107055664,429900,VVV
2016-10-17 00:00:00-04:00,20.8570607379374,21.09151126808979,20.739836332819866,20.839027404785156,20.839027404785156,222800,VVV
2016-10-18 00:00:00-04:00,20.893133103178123,20.90215063068794,20.496370492333728,20.541458129882812,20.541458129882812,1200600,VVV
2016-10-19 00:00:00-04:00,20.721801557895933,20.902148651177722,19.964346517980182,20.108623504638672,20.108623504638672,1730700,VVV
2016-10-20 00:00:00-04:00,20.117644718787435,20.117644718787435,19.756952186027547,19.928281784057617,19.928281784057617,1171200,VVV
2016-10-21 00:00:00-04:00,19.838100496494263,19.838100496494263,19.315096097656095,19.450355529785156,19.450355529785156,1839800,VVV
2016-10-24 00:00:00-04:00,19.360184793874396,19.486428439329917,19.026544927832592,19.251977920532227,19.251977920532227,1446800,VVV
2016-10-25 00:00:00-04:00,19.18885725643577,19.197874782674184,18.584696757800362,18.999492645263672,18.999492645263672,2001400,VVV
2016-10-26 00:00:00-04:00,18.846199104828667,18.981458565501743,18.521576743196757,18.674869537353516,18.674869537353516,1743100,VVV
2016-10-27 00:00:00-04:00,18.710938878357435,18.756024790097406,18.142848478814287,18.39533233642578,18.39533233642578,1279200,VVV
2016-10-28 00:00:00-04:00,18.30516625367016,18.88227613467488,17.96250871300441,18.566669464111328,18.566669464111328,1206600,VVV
2016-10-31 00:00:00-04:00,18.449435774497204,18.656835440286013,18.187934390554258,18.39533233642578,18.39533233642578,604100,VVV
2016-11-01 00:00:00-04:00,18.296146732790486,18.539613113920804,17.854296451665984,18.088747024536133,18.088747024536133,912500,VVV
2016-11-02 00:00:00-04:00,17.98955362728124,18.44041961573523,17.944465996485487,18.124813079833984,18.124813079833984,830100,VVV
2016-11-03 00:00:00-04:00,18.1969491984917,18.395329588396255,18.124810718533954,18.33220863342285,18.33220863342285,501300,VVV
2016-11-04 00:00:00-04:00,18.196953483166368,19.09868555491957,18.196953483166368,18.64781951904297,18.64781951904297,460000,VVV
2016-11-07 00:00:00-05:00,18.737991750871046,19.04638324461793,18.679378688757115,18.74700927734375,18.74700927734375,277300,VVV
2016-11-08 00:00:00-05:00,18.810130172984262,19.062614033614512,18.503541153718412,18.963424682617188,18.963424682617188,674100,VVV
2016-11-09 00:00:00-05:00,18.584700004236108,18.710941953791682,16.50169751706371,17.85429573059082,17.85429573059082,4751100,VVV
2016-11-10 00:00:00-05:00,17.88134648002075,18.05177309444087,16.817302385993592,17.069787979125977,17.069787979125977,2410700,VVV
2016-11-11 00:00:00-05:00,17.051751672344267,17.682964748833456,16.51071213819886,17.042734146118164,17.042734146118164,1634000,VVV
2016-11-14 00:00:00-05:00,17.14192665276529,17.728052147295426,16.880423530021933,17.682966232299805,17.682966232299805,1934700,VVV
2016-11-15 00:00:00-05:00,17.827240825421153,18.1157947703682,17.41244323962189,17.890361785888672,17.890361785888672,759500,VVV
2016-11-16 00:00:00-05:00,17.96250058019747,18.305157965719655,17.58377309097968,18.287124633789062,18.287124633789062,1379600,VVV
2016-11-17 00:00:00-05:00,18.314178217576732,19.16180686149751,18.305160690310636,18.873252868652344,18.873252868652344,957700,VVV
2016-11-18 00:00:00-05:00,18.846199465743183,19.468395060655528,18.846199465743183,19.37822151184082,19.37822151184082,791700,VVV
2016-11-21 00:00:00-05:00,19.297065905420357,19.576602364839513,19.25197999000087,19.387239456176758,19.387239456176758,684600,VVV
2016-11-22 00:00:00-05:00,19.35116866797866,19.38723877498082,18.756025661781937,18.936372756958008,18.936372756958008,506700,VVV
2016-11-23 00:00:00-05:00,18.927355230207468,19.053597164880298,18.575680286523234,18.936372756958008,18.936372756958008,500000,VVV
2016-11-25 00:00:00-05:00,18.900304303190598,19.152789914538875,18.810132467632478,19.01753044128418,19.01753044128418,102700,VVV
2016-11-28 00:00:00-05:00,18.98145462269104,19.26099273258966,18.91833366881619,19.062610626220703,19.062610626220703,551800,VVV
2016-11-29 00:00:00-05:00,19.116717035284434,19.32411496023466,18.783075474346024,19.134750366210938,19.134750366210938,781800,VVV
2016-11-30 00:00:00-05:00,19.02654588477224,19.3304294778998,18.6929042820327,18.92735481262207,18.92735481262207,1039000,VVV
2016-12-01 00:00:00-05:00,18.85414428053346,18.899335690019246,18.076839624997213,18.32991600036621,18.32991600036621,1218000,VVV
2016-12-02 00:00:00-05:00,18.83606422941307,19.062024691163284,17.751453323435445,18.058759689331055,18.058759689331055,1572400,VVV
2016-12-05 00:00:00-05:00,18.112993353099437,18.338953838698334,17.76953244958177,17.995492935180664,17.995492935180664,1027600,VVV
2016-12-06 00:00:00-05:00,17.932223075767933,18.1852994233324,17.688185353895935,17.896068572998047,17.896068572998047,650500,VVV
2016-12-07 00:00:00-05:00,17.896067505299786,18.57394887631783,17.896067505299786,18.293758392333984,18.293758392333984,630700,VVV
2016-12-08 00:00:00-05:00,18.257611182976188,18.420301313518962,17.945784553899703,18.040687561035156,18.040687561035156,1040000,VVV
2016-12-09 00:00:00-05:00,18.140106014742294,18.73664150970082,18.049721483154915,18.564912796020508,18.564912796020508,1515500,VVV
2016-12-12 00:00:00-05:00,18.673369114564714,19.17048135281321,18.275678289601196,18.88125228881836,18.88125228881836,1994700,VVV
2016-12-13 00:00:00-05:00,18.899336034568016,19.215681078561023,18.691452788836706,19.15241241455078,19.15241241455078,975200,VVV
2016-12-14 00:00:00-05:00,19.125298142752673,19.26991273663821,18.528762511989346,18.582992553710938,18.582992553710938,1479200,VVV
2016-12-15 00:00:00-05:00,18.519720980706875,18.90837328731643,18.43837506890759,18.736642837524414,18.736642837524414,703400,VVV
2016-12-16 00:00:00-05:00,18.592026656116733,19.20663939250762,18.456450722840277,18.619142532348633,18.619142532348633,4362300,VVV
2016-12-19 00:00:00-05:00,18.664339055760994,18.790878122282564,18.528763085291164,18.72760772705078,18.72760772705078,873500,VVV
2016-12-20 00:00:00-05:00,18.7547222919567,18.890298252893313,18.619146331020087,18.80895233154297,18.80895233154297,1683500,VVV
