Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LII,LII,LII,LII,LII,LII
Date,,,,,,
2020-09-02,272.75958251953125,287.79998779296875,289.1499938964844,281.75,286.19000244140625,199800
2020-09-03,264.1352233886719,278.70001220703125,287.989990234375,277.3399963378906,287.9700012207031,210100
2020-09-04,263.0263977050781,277.5299987792969,282.94000244140625,272.5199890136719,282.94000244140625,256700
2020-09-08,255.02745056152344,269.0899963378906,275.3599853515625,268.7200012207031,275.3599853515625,245700
2020-09-09,259.131103515625,273.4200134277344,275.6499938964844,270.2099914550781,270.2099914550781,208400
2020-09-10,256.29736328125,270.42999267578125,274.4700012207031,269.0899963378906,274.4700012207031,150100
2020-09-11,260.28741455078125,274.6400146484375,275.55999755859375,271.260009765625,272.1400146484375,155500
2020-09-14,262.03118896484375,276.4800109863281,277.6499938964844,273.760009765625,277.6000061035156,153800
2020-09-15,258.9510803222656,273.2300109863281,280.3800048828125,273.0400085449219,277.2799987792969,194200
2020-09-16,259.7945556640625,274.1199951171875,276.8900146484375,273.3299865722656,274.9599914550781,196100
2020-09-17,260.27789306640625,274.6300048828125,274.82000732421875,270.6300048828125,271.6000061035156,231800
2020-09-18,253.6627197265625,267.6499938964844,276.6000061035156,266.5400085449219,276.1300048828125,433600
2020-09-21,253.00875854492188,266.9599914550781,267.4800109863281,259.82000732421875,263.7099914550781,321400
2020-09-22,256.3258361816406,270.4599914550781,271.3999938964844,266.4599914550781,267.739990234375,212400
2020-09-23,246.7441864013672,260.3500061035156,274.1000061035156,260.2799987792969,269.8999938964844,263400
2020-09-24,250.2602996826172,264.05999755859375,265.95001220703125,259.6199951171875,260.55999755859375,170100
2020-09-25,250.18447875976562,263.9800109863281,265.7799987792969,261.44000244140625,262.2799987792969,179200
2020-09-28,257.59576416015625,271.79998779296875,272.4800109863281,266.2699890136719,266.2699890136719,155900
2020-09-29,258.4013977050781,272.6499938964844,275.6000061035156,271.7799987792969,271.7900085449219,239000
2020-09-30,259.09521484375,272.6099853515625,276.55999755859375,269.9200134277344,272.010009765625,226600
2020-10-01,260.4352722167969,274.0199890136719,275.67999267578125,271.0899963378906,274.8699951171875,160700
2020-10-02,261.9179382324219,275.5799865722656,277.1300048828125,269.2300109863281,270.30999755859375,157500
2020-10-05,267.9531555175781,281.92999267578125,285.17999267578125,279.489990234375,279.489990234375,197300
2020-10-06,264.59808349609375,278.3999938964844,284.7900085449219,277.3800048828125,283.2300109863281,198000
2020-10-07,263.9613342285156,277.7300109863281,282.44000244140625,275.5799865722656,280.5799865722656,277100
2020-10-08,263.0964660644531,276.82000732421875,280.1300048828125,273.57000732421875,278.1400146484375,294100
2020-10-09,269.4263000488281,283.4800109863281,287.1000061035156,279.3999938964844,279.4200134277344,244300
2020-10-12,275.06231689453125,289.4100036621094,289.9599914550781,284.3299865722656,285.1000061035156,263600
2020-10-13,271.2605895996094,285.4100036621094,291.70001220703125,285.29998779296875,287.7900085449219,369800
2020-10-14,273.72222900390625,288.0,290.1600036621094,285.8800048828125,286.5,147400
2020-10-15,273.8742980957031,288.1600036621094,289.44000244140625,285.5199890136719,285.82000732421875,156200
2020-10-16,273.9313049316406,288.2200012207031,291.30999755859375,287.07000732421875,290.510009765625,230700
2020-10-19,264.6457214355469,278.45001220703125,297.0,275.0199890136719,292.8999938964844,638000
2020-10-20,269.94903564453125,284.0299987792969,289.80999755859375,279.57000732421875,283.3500061035156,633100
2020-10-21,269.9015197753906,283.9800109863281,288.1099853515625,282.989990234375,283.94000244140625,281200
2020-10-22,274.3115539550781,288.6199951171875,288.9800109863281,283.45001220703125,286.0400085449219,294400
2020-10-23,273.8077697753906,288.0899963378906,292.6600036621094,287.4700012207031,290.2799987792969,183800
2020-10-26,267.8390197753906,281.80999755859375,286.17999267578125,280.82000732421875,285.1400146484375,246000
2020-10-27,269.5783386230469,283.6400146484375,288.760009765625,280.25,282.8800048828125,240700
2020-10-28,259.494384765625,273.0299987792969,282.3900146484375,272.4800109863281,279.6199951171875,350500
2020-10-29,262.8588562011719,276.57000732421875,279.0799865722656,272.2799987792969,272.510009765625,261400
2020-10-30,258.19232177734375,271.6600036621094,279.3500061035156,269.3299865722656,276.6199951171875,255500
2020-11-02,269.5213317871094,283.5799865722656,283.8500061035156,276.32000732421875,276.32000732421875,353300
2020-11-03,276.81109619140625,291.25,292.4800109863281,285.8500061035156,287.0899963378906,399700
2020-11-04,278.9495849609375,293.5,297.9800109863281,285.1499938964844,291.0199890136719,428400
2020-11-05,288.9954833984375,304.07000732421875,306.45001220703125,296.32000732421875,296.32000732421875,291600
2020-11-06,291.4286193847656,306.6300048828125,308.07000732421875,301.05999755859375,303.6499938964844,265900
2020-11-09,277.3623352050781,291.8299865722656,319.7699890136719,291.5199890136719,313.2099914550781,505800
2020-11-10,279.7288818359375,294.32000732421875,299.1400146484375,292.760009765625,295.2799987792969,338800
2020-11-11,278.08465576171875,292.5899963378906,296.55999755859375,289.4200134277344,296.489990234375,264300
2020-11-12,276.6875915527344,291.1199951171875,294.95001220703125,287.7099914550781,292.0299987792969,272300
2020-11-13,284.00579833984375,298.82000732421875,300.8800048828125,294.8699951171875,294.8699951171875,173100
2020-11-16,286.8000183105469,301.760009765625,302.55999755859375,296.0199890136719,300.7099914550781,199800
2020-11-17,284.26239013671875,299.0899963378906,300.4100036621094,295.44000244140625,298.3500061035156,169600
2020-11-18,281.4681396484375,296.1499938964844,300.80999755859375,295.6499938964844,299.95001220703125,192900
2020-11-19,283.7112121582031,298.510009765625,298.9200134277344,294.0199890136719,294.75,174200
2020-11-20,280.00445556640625,294.6099853515625,298.5,290.9200134277344,294.94000244140625,210500
2020-11-23,281.1925048828125,295.8599853515625,298.57000732421875,293.6199951171875,296.6400146484375,168500
2020-11-24,285.8021240234375,300.7099914550781,303.2300109863281,296.4800109863281,298.5299987792969,196900
2020-11-25,274.6441345214844,288.9700012207031,301.8999938964844,287.8399963378906,301.8999938964844,312300
2020-11-27,275.5850830078125,289.9599914550781,291.2699890136719,286.4700012207031,288.989990234375,87500
2020-11-30,273.5606384277344,287.8299865722656,288.0,282.3699951171875,286.0,466500
2020-12-01,274.0549011230469,288.3500061035156,291.510009765625,286.3299865722656,291.1600036621094,249900
2020-12-02,267.0596923828125,280.989990234375,287.5899963378906,276.2799987792969,285.8699951171875,235000
2020-12-03,266.6225280761719,280.5299987792969,285.260009765625,279.45001220703125,282.239990234375,325900
2020-12-04,262.3171081542969,276.0,282.2699890136719,275.6600036621094,281.05999755859375,251200
2020-12-07,263.3150634765625,277.04998779296875,279.510009765625,273.67999267578125,277.4200134277344,252600
2020-12-08,268.9320068359375,282.9599914550781,283.2799987792969,276.94000244140625,277.42999267578125,196300
2020-12-09,271.87841796875,286.05999755859375,287.6600036621094,280.1499938964844,280.1499938964844,231900
2020-12-10,264.0374450683594,277.80999755859375,285.489990234375,273.05999755859375,284.2799987792969,379500
2020-12-11,266.5180358886719,280.4200134277344,281.07000732421875,274.9200134277344,276.2200012207031,250700
2020-12-14,259.4658508300781,273.0,282.79998779296875,272.5299987792969,282.79998779296875,264100
2020-12-15,263.26751708984375,277.0,277.8299865722656,272.1199951171875,274.1499938964844,479200
2020-12-16,262.76385498046875,276.4700012207031,279.7799987792969,271.6300048828125,276.739990234375,455800
2020-12-17,266.6795654296875,280.5899963378906,281.5299987792969,274.3599853515625,278.42999267578125,256400
2020-12-18,263.7997741699219,277.55999755859375,285.0299987792969,274.75,283.04998779296875,482900
2020-12-21,263.60968017578125,277.3599853515625,279.2799987792969,274.3599853515625,274.3599853515625,322900
2020-12-22,259.2947692871094,272.82000732421875,279.6000061035156,272.5799865722656,276.69000244140625,234800
2020-12-23,259.864990234375,273.4200134277344,277.6099853515625,271.1000061035156,272.8500061035156,184700
2020-12-24,259.8744812011719,273.42999267578125,275.05999755859375,272.0,273.2900085449219,72400
2020-12-28,258.6864929199219,272.17999267578125,276.04998779296875,271.04998779296875,273.8800048828125,163300
2020-12-29,256.7191162109375,270.1099853515625,274.29998779296875,268.0199890136719,274.29998779296875,166900
2020-12-30,259.24493408203125,271.989990234375,274.9700012207031,270.010009765625,270.010009765625,181900
2020-12-31,261.1321716308594,273.9700012207031,274.5799865722656,268.5299987792969,271.739990234375,251200
2021-01-04,255.6611328125,268.2300109863281,276.0899963378906,266.7699890136719,274.67999267578125,233900
2021-01-05,255.68978881835938,268.260009765625,271.8500061035156,267.32000732421875,268.5,254300
2021-01-06,260.6841735839844,273.5,276.67999267578125,269.9200134277344,269.9200134277344,249400
2021-01-07,265.1163330078125,278.1499938964844,278.2300109863281,271.8999938964844,272.8999938964844,253800
2021-01-08,261.0845642089844,273.9200134277344,280.2799987792969,271.32000732421875,280.0,168900
2021-01-11,261.0654296875,273.8999938964844,277.7300109863281,271.8800048828125,271.8800048828125,189900
2021-01-12,269.5960693359375,282.8500061035156,283.1600036621094,270.6000061035156,274.6199951171875,262400
2021-01-13,267.8232116699219,280.989990234375,285.989990234375,280.8900146484375,283.80999755859375,242300
2021-01-14,271.17828369140625,284.510009765625,287.3500061035156,279.5899963378906,281.3500061035156,251900
2021-01-15,268.25213623046875,281.44000244140625,283.7900085449219,278.29998779296875,281.7099914550781,205100
2021-01-19,268.5952453613281,281.79998779296875,288.489990234375,281.54998779296875,283.8900146484375,272000
2021-01-20,276.02978515625,289.6000061035156,289.95001220703125,280.7699890136719,282.95001220703125,255600
2021-01-21,279.7470397949219,293.5,294.80999755859375,287.6700134277344,289.3399963378906,285500
2021-01-22,279.4134216308594,293.1499938964844,294.7900085449219,288.80999755859375,292.6000061035156,190700
2021-01-25,276.792236328125,290.3999938964844,292.2099914550781,286.44000244140625,292.2099914550781,201200
2021-01-26,277.02099609375,290.6400146484375,293.0,287.8599853515625,291.1099853515625,190700
2021-01-27,279.6421813964844,293.3900146484375,293.9100036621094,283.2300109863281,287.2699890136719,348400
2021-01-28,271.8741149902344,285.239990234375,299.0799865722656,285.1400146484375,295.0,413400
2021-01-29,262.5809631347656,275.489990234375,285.7300109863281,274.3999938964844,284.5,246400
2021-02-01,269.8534240722656,283.1199951171875,284.0899963378906,276.2099914550781,278.2099914550781,361000
2021-02-02,263.7818908691406,276.75,286.0799865722656,270.45001220703125,282.1499938964844,440200
2021-02-03,258.15838623046875,270.8500061035156,276.989990234375,270.07000732421875,275.3399963378906,212800
2021-02-04,259.9884338378906,272.7699890136719,275.19000244140625,268.739990234375,270.4599914550781,307600
2021-02-05,261.4085998535156,274.260009765625,279.6700134277344,272.7300109863281,274.8299865722656,248700
2021-02-08,270.4824523925781,283.7799987792969,283.7799987792969,274.67999267578125,275.05999755859375,309500
2021-02-09,271.4737548828125,284.82000732421875,286.0,278.20001220703125,282.95001220703125,219000
2021-02-10,273.256103515625,286.69000244140625,289.5899963378906,284.30999755859375,285.739990234375,177600
2021-02-11,278.27911376953125,291.9599914550781,292.7900085449219,285.9200134277344,287.5899963378906,252500
2021-02-12,279.13702392578125,292.8599853515625,294.5799865722656,288.70001220703125,290.2200012207031,163300
2021-02-16,277.39276123046875,291.0299987792969,293.5199890136719,290.1700134277344,292.7099914550781,187600
2021-02-17,279.8423767089844,293.6000061035156,296.6000061035156,289.5,290.1000061035156,274700
