Date,Open,High,Low,Close,Adj Close,Volume,Stock
1987-08-12 00:00:00-04:00,0.0,0.5590566752324095,0.5340242981910706,0.5340242981910706,0.5340242981910706,783600,XRAY
1987-08-13 00:00:00-04:00,0.0,0.5924327470415649,0.5757447481155396,0.5757447481155396,0.5757447481155396,543600,XRAY
1987-08-14 00:00:00-04:00,0.0,0.5924327470415649,0.5757447481155396,0.5757447481155396,0.5757447481155396,348000,XRAY
1987-08-17 00:00:00-04:00,0.0,0.6091216659404703,0.5840892791748047,0.5840892791748047,0.5840892791748047,90000,XRAY
1987-08-18 00:00:00-04:00,0.0,0.6007774118097695,0.5674006342887878,0.5674006342887878,0.5674006342887878,415200,XRAY
1987-08-19 00:00:00-04:00,0.0,0.5840888546855157,0.5507121086120605,0.5507121086120605,0.5507121086120605,158400,XRAY
1987-08-20 00:00:00-04:00,0.0,0.5840888546855157,0.5507121086120605,0.5507121086120605,0.5507121086120605,76800,XRAY
1987-08-21 00:00:00-04:00,0.0,0.5757444771853361,0.5507121086120605,0.5507121086120605,0.5507121086120605,44400,XRAY
1987-08-24 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,26400,XRAY
1987-08-25 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,33600,XRAY
1987-08-26 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,62400,XRAY
1987-08-27 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,26400,XRAY
1987-08-28 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,49200,XRAY
1987-08-31 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,60000,XRAY
1987-09-01 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,230400,XRAY
1987-09-02 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,181200,XRAY
1987-09-03 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,44400,XRAY
1987-09-04 00:00:00-04:00,0.0,0.5757449422475024,0.5590569376945496,0.5590569376945496,0.5590569376945496,79200,XRAY
1987-09-08 00:00:00-04:00,0.0,0.5674003862689764,0.5256800055503845,0.5256800055503845,0.5256800055503845,26400,XRAY
1987-09-09 00:00:00-04:00,0.0,0.5674003862689764,0.5256800055503845,0.5256800055503845,0.5256800055503845,20400,XRAY
1987-09-10 00:00:00-04:00,0.0,0.5590567684818477,0.5256800055503845,0.5256800055503845,0.5256800055503845,4800,XRAY
1987-09-11 00:00:00-04:00,0.0,0.5590567684818477,0.5256800055503845,0.5256800055503845,0.5256800055503845,12000,XRAY
1987-09-14 00:00:00-04:00,0.0,0.5590567684818477,0.5256800055503845,0.5256800055503845,0.5256800055503845,34800,XRAY
1987-09-15 00:00:00-04:00,0.0,0.5590566752324095,0.5340242981910706,0.5340242981910706,0.5340242981910706,13200,XRAY
1987-09-16 00:00:00-04:00,0.0,0.5590566752324095,0.5340242981910706,0.5340242981910706,0.5340242981910706,9600,XRAY
1987-09-17 00:00:00-04:00,0.0,0.5674002916278411,0.5340242981910706,0.5340242981910706,0.5340242981910706,20400,XRAY
1987-09-18 00:00:00-04:00,0.5340242981910706,0.5340242981910706,0.5340242981910706,0.5340242981910706,0.5340242981910706,0,XRAY
1987-09-21 00:00:00-04:00,0.5340242981910706,0.5340242981910706,0.5340242981910706,0.5340242981910706,0.5340242981910706,0,XRAY
1987-09-22 00:00:00-04:00,0.0,0.5590567684818477,0.5256800055503845,0.5256800055503845,0.5256800055503845,2400,XRAY
