Date,Open,High,Low,Close,Adj Close,Volume,Stock
2021-02-10 00:00:00-05:00,35.32890735763417,41.08012483445834,35.32890735763417,36.963897705078125,36.963897705078125,1836935,CHK
2021-02-11 00:00:00-05:00,37.358265339710584,37.358265339710584,35.123505616829874,35.16458511352539,35.16458511352539,1652123,CHK
2021-02-12 00:00:00-05:00,35.33711649188735,35.73970303150441,34.13757778601791,34.92631530761719,34.92631530761719,2088188,CHK
2021-02-16 00:00:00-05:00,36.31481968798626,37.41576681656425,35.33711101509036,35.78077697753906,35.78077697753906,1369097,CHK
2021-02-17 00:00:00-05:00,36.175163693999025,36.64347695399146,35.739715292222115,36.364131927490234,36.364131927490234,1910404,CHK
2021-02-18 00:00:00-05:00,36.347699402629125,36.97211598241052,35.14815725767877,35.32891082763672,35.32891082763672,1589465,CHK
2021-02-19 00:00:00-05:00,35.87116769911849,36.66812318647069,35.33712478063535,36.1505126953125,36.1505126953125,1048177,CHK
2021-02-22 00:00:00-05:00,36.84065692852326,36.99676027820338,35.862951063161674,36.0190544128418,36.0190544128418,1449387,CHK
2021-02-23 00:00:00-05:00,36.10942403437803,36.10942403437803,34.5072988194971,35.871158599853516,35.871158599853516,888492,CHK
2021-02-24 00:00:00-05:00,35.52609179583475,37.0378404495759,35.033128438692074,36.972110748291016,36.972110748291016,3153182,CHK
2021-02-25 00:00:00-05:00,37.23502150369683,37.38291019034785,36.2326655462098,36.76670837402344,36.76670837402344,2485012,CHK
2021-02-26 00:00:00-05:00,36.610606877699055,36.92281355702446,35.66987168151261,36.298397064208984,36.298397064208984,466093,CHK
2021-03-01 00:00:00-05:00,36.52022313462361,37.20215141895203,36.21623115891885,36.70097351074219,36.70097351074219,718886,CHK
2021-03-02 00:00:00-05:00,36.70097936965174,38.409913943628204,36.70097936965174,37.218589782714844,37.218589782714844,756575,CHK
2021-03-03 00:00:00-05:00,37.39113084975816,39.14114516716889,37.15286849108746,38.82072067260742,38.82072067260742,1214585,CHK
2021-03-04 00:00:00-05:00,39.1575799043877,40.08591023435581,37.62118391549066,37.94160842895508,37.94160842895508,679731,CHK
2021-03-05 00:00:00-05:00,38.615315344927254,38.681045045658074,36.166940407667795,36.99675750732422,36.99675750732422,968151,CHK
2021-03-08 00:00:00-05:00,36.71741849760916,37.078925641881646,35.33712590023181,36.454505920410156,36.454505920410156,1125470,CHK
2021-03-09 00:00:00-05:00,35.89581240932763,36.9228155432721,35.83739784508674,36.380558013916016,36.380558013916016,183416,CHK
2021-03-10 00:00:00-05:00,36.36412180832576,36.865299787069276,35.96153837679261,36.76670837402344,36.76670837402344,484270,CHK
2021-03-11 00:00:00-05:00,36.76671161738536,37.645826035492455,36.56952563973447,37.25145721435547,37.25145721435547,578892,CHK
2021-03-12 00:00:00-05:00,37.900520034934026,38.04840871940502,36.88173166792993,37.58831024169922,37.58831024169922,684271,CHK
2021-03-15 00:00:00-04:00,37.72798114694156,37.999111446526534,37.05426742175792,37.58831024169922,37.58831024169922,626783,CHK
2021-03-16 00:00:00-04:00,37.61296182322237,37.691015064435696,36.1053219728445,36.816009521484375,36.816009521484375,717657,CHK
2021-03-17 00:00:00-04:00,36.865295424502804,37.46506474531664,36.314823371460406,37.202152252197266,37.202152252197266,543104,CHK
2021-03-18 00:00:00-04:00,36.90637408771242,37.1775043531396,35.50965267459423,35.73970031738281,35.73970031738281,886854,CHK
2021-03-19 00:00:00-04:00,35.57538512571804,35.95332149698675,35.16458390455695,35.58360290527344,35.58360290527344,537112,CHK
2021-03-22 00:00:00-04:00,35.51787343746247,35.739706474438044,34.44157310269163,35.123504638671875,35.123504638671875,539255,CHK
2021-03-23 00:00:00-04:00,34.73735008048251,35.09885715911753,33.71856481235462,34.26082229614258,34.26082229614258,446999,CHK
2021-03-24 00:00:00-04:00,34.91810092258824,35.16458100815011,33.91574502258371,34.17865753173828,34.17865753173828,688655,CHK
2021-03-25 00:00:00-04:00,33.808942506875354,34.778433661102746,32.86409842353292,34.63875961303711,34.63875961303711,675175,CHK
2021-03-26 00:00:00-04:00,34.729133150977134,35.60824745120492,34.62232396348127,35.600032806396484,35.600032806396484,325005,CHK
2021-03-29 00:00:00-04:00,35.657550895643354,35.74792454083924,34.78665108945237,34.934539794921875,34.934539794921875,203972,CHK
2021-03-30 00:00:00-04:00,34.72913080196282,35.65754231073827,33.92396089612861,35.44392395019531,35.44392395019531,480190,CHK
2021-03-31 00:00:00-04:00,35.35355275291332,36.57642544480137,34.66340656305892,35.649330139160156,35.649330139160156,446663,CHK
2021-04-01 00:00:00-04:00,35.402847996802876,37.62528088762763,35.18512385946829,36.91459655761719,36.91459655761719,619045,CHK
