Date,Open,High,Low,Close,Adj Close,Volume,Stock
1980-03-17 00:00:00-05:00,0.0,0.9312052499713364,0.9040015935897827,0.9040015935897827,0.9040015935897827,885992,TT
1980-03-18 00:00:00-05:00,0.0,0.9207426462035034,0.9040017021733104,0.9165571928024292,0.9165571928024292,1423396,TT
1980-03-19 00:00:00-05:00,0.0,0.9207435167705044,0.9081876277923584,0.9081876277923584,0.9081876277923584,1762300,TT
1980-03-20 00:00:00-05:00,0.0,0.9040016786291277,0.8872607350349426,0.8872607350349426,0.8872607350349426,624551,TT
1980-03-21 00:00:00-05:00,0.0,0.8851691879658327,0.8684282302856445,0.8684282302856445,0.8684282302856445,631814,TT
1980-03-24 00:00:00-05:00,0.0,0.8663350788139579,0.8370386362075806,0.8370386362075806,0.8370386362075806,597923,TT
1980-03-25 00:00:00-05:00,0.0,0.8328537993616236,0.8202983032976181,0.8244832754135132,0.8244832754135132,682649,TT
1980-03-26 00:00:00-05:00,0.0,0.8370385832213484,0.8286685442526552,0.8307608366012573,0.8307608366012573,220288,TT
1980-03-27 00:00:00-05:00,0.0,0.8328534110224192,0.803556977341791,0.8119274973869324,0.8119274973869324,583399,TT
1980-03-28 00:00:00-05:00,0.0,0.8705204129219055,0.8202980572523407,0.8705204129219055,0.8705204129219055,1314463,TT
1980-03-31 00:00:00-05:00,0.0,0.8705210070022315,0.857965119658099,0.8684282302856445,0.8684282302856445,830315,TT
1980-04-01 00:00:00-05:00,0.0,0.8684277577724907,0.8370386362075806,0.8370386362075806,0.8370386362075806,1803453,TT
1980-04-02 00:00:00-05:00,0.0,0.8537795140742315,0.8454090887914005,0.8516868352890015,0.8516868352890015,314696,TT
1980-04-03 00:00:00-05:00,0.0,0.8537801943892351,0.8391320109367371,0.8391320109367371,0.8391320109367371,152507,TT
1980-04-07 00:00:00-05:00,0.0,0.8412242213737221,0.8307610181950192,0.8328537940979004,0.8328537940979004,1730831,TT
1980-04-08 00:00:00-05:00,0.0,0.8475018377615025,0.8328536647679993,0.8370386362075806,0.8370386362075806,300172,TT
1980-04-09 00:00:00-05:00,0.0,0.8391315420902271,0.8328537940979004,0.8328537940979004,0.8328537940979004,660863,TT
1980-04-10 00:00:00-05:00,0.0,0.8370385832213484,0.8286685442526552,0.8307608366012573,0.8307608366012573,346166,TT
1980-04-11 00:00:00-05:00,0.0,0.8349465503170849,0.8202983736991882,0.8202983736991882,0.8202983736991882,818211,TT
1980-04-14 00:00:00-05:00,0.0,0.8244833461742559,0.8182056942228645,0.8202983736991882,0.8202983736991882,125879,TT
1980-04-15 00:00:00-05:00,0.0,0.8265760513296209,0.8244832754135132,0.8244832754135132,0.8244832754135132,394581,TT
1980-04-16 00:00:00-05:00,0.0,0.8370387714775187,0.8202983032976181,0.8244832754135132,0.8244832754135132,1089334,TT
1980-04-17 00:00:00-05:00,0.0,0.8286687306263418,0.8161128480847895,0.8244832754135132,0.8244832754135132,329221,TT
1980-04-18 00:00:00-05:00,0.0,0.8286686304816407,0.8223904967308043,0.8223904967308044,0.8223904967308044,893254,TT
1980-04-21 00:00:00-05:00,0.0,0.8265755862553433,0.8119274191364351,0.8140200972557068,0.8140200972557068,167031,TT
1980-04-22 00:00:00-05:00,0.0,0.8244832506286464,0.8056500554084778,0.8056500554084778,0.8056500554084778,1050602,TT
1980-04-23 00:00:00-05:00,0.0,0.8098350232677111,0.7993722558021545,0.7993722558021545,0.7993722558021545,1086913,TT
1980-04-24 00:00:00-05:00,0.0,0.8119283302563017,0.7951873696126216,0.8098355531692505,0.8098355531692505,397002,TT
1980-04-25 00:00:00-05:00,0.0,0.8056502525779965,0.7972797751426697,0.7972797751426697,0.7972797751426697,259019,TT
1980-04-28 00:00:00-04:00,0.0,0.80565019243647,0.7930946946144104,0.7930946946144104,0.7930946946144104,728643,TT
1980-04-29 00:00:00-04:00,0.0,0.7972795039225026,0.7889090776443481,0.7889090776443481,0.7889090776443481,162190,TT
1980-04-30 00:00:00-04:00,0.0,0.79309467259454,0.7847242443261674,0.7868165373802185,0.7868165373802185,367953,TT
1980-05-01 00:00:00-04:00,0.0,0.8035570383071899,0.7889088686651987,0.8035570383071899,0.8035570383071899,576137,TT
1980-05-02 00:00:00-04:00,0.0,0.80146484477637,0.7951870953967083,0.7972797751426697,0.7972797751426697,493831,TT
1980-05-05 00:00:00-04:00,0.0,0.7930945517629171,0.7826313972473145,0.7826313972473145,0.7826313972473145,174293,TT
1980-05-06 00:00:00-04:00,0.0,0.79309467259454,0.7847242443261674,0.7868165373802185,0.7868165373802185,409105,TT
1980-05-07 00:00:00-04:00,0.0,0.8077429533004761,0.784724298138792,0.8077429533004761,0.8077429533004761,1016712,TT
1980-05-08 00:00:00-04:00,0.0,0.8223905713948336,0.8056500554084778,0.8056500554084778,0.8056500554084778,2302126,TT
1980-05-09 00:00:00-04:00,0.0,0.8035568189145156,0.7889086532718684,0.7910013794898987,0.7910013794898987,648759,TT
1980-05-12 00:00:00-04:00,0.0,0.7784465043197357,0.7679832997829791,0.7763537764549255,0.7763537764549255,624551,TT
1980-05-13 00:00:00-04:00,0.0,0.7868165373802185,0.7763537677480961,0.7868165373802185,0.7868165373802185,280806,TT
1980-05-14 00:00:00-04:00,0.0,0.8035575245223314,0.7910020740727117,0.7972797751426697,0.7972797751426697,406685,TT
1980-05-15 00:00:00-04:00,0.0,0.8161124675514781,0.7972792322369474,0.8119274973869324,0.8119274973869324,283227,TT
1980-05-16 00:00:00-04:00,0.0,0.8161123888976491,0.8077423527558886,0.8140200972557068,0.8140200972557068,409105,TT
1980-05-19 00:00:00-04:00,0.0,0.8244831260827955,0.8119277289122152,0.8182054758071899,0.8182054758071899,522880,TT
1980-05-20 00:00:00-04:00,0.0,0.8161129956652358,0.8077429533004761,0.8077429533004761,0.8077429533004761,159769,TT
1980-05-21 00:00:00-04:00,0.0,0.8202978520114627,0.8098346545229503,0.8161123991012573,0.8161123991012573,426051,TT
1980-05-22 00:00:00-04:00,0.0,0.8579646348953247,0.8161126991292267,0.8579646348953247,0.8579646348953247,1077230,TT
1980-05-23 00:00:00-04:00,0.0,0.918649923217284,0.8621498257092177,0.9060944318771362,0.9060944318771362,1251524,TT
1980-05-27 00:00:00-04:00,0.0,0.8893540052843963,0.874705731868744,0.8747057318687439,0.8747057318687439,593082,TT
1980-05-28 00:00:00-04:00,0.0,0.8788908377399521,0.8663349589644879,0.8705204129219055,0.8705204129219055,503514,TT
1980-05-29 00:00:00-04:00,0.0,0.8935382435923249,0.8788904653096955,0.8809827566146851,0.8809827566146851,392160,TT
1980-05-30 00:00:00-04:00,0.0,0.8998170295676816,0.8747056508277493,0.8956316709518433,0.8956316709518433,285648,TT
1980-06-02 00:00:00-04:00,0.0,0.8935391525868264,0.8705209296167561,0.8830764293670654,0.8830764293670654,927144,TT
1980-06-03 00:00:00-04:00,0.0,0.883075905219939,0.8663349589644879,0.8705204129219055,0.8705204129219055,1135328,TT
1980-06-04 00:00:00-04:00,0.0,0.8767982286617146,0.8705204820144381,0.8726127743721008,0.8726127743721008,118616,TT
1980-06-05 00:00:00-04:00,0.0,0.8851688585169458,0.8747056551642514,0.878891110420227,0.878891110420227,256599,TT
1980-06-06 00:00:00-04:00,0.0,0.8893532745050785,0.8809827566146851,0.8809827566146851,0.8809827566146851,106513,TT
1980-06-09 00:00:00-04:00,0.0,0.8851689361389754,0.874705731868744,0.8747057318687439,0.8747057318687439,232391,TT
1980-06-10 00:00:00-04:00,0.0,0.8935394420925007,0.8809839382742237,0.8893544673919678,0.8893544673919678,278385,TT
1980-06-11 00:00:00-04:00,0.0,0.9081869789044184,0.8956314853747565,0.9019092321395874,0.9019092321395874,641497,TT
1980-06-12 00:00:00-04:00,0.0,0.9102793381502952,0.8998165271687744,0.9040015935897827,0.9040015935897827,416368,TT
1980-06-13 00:00:00-04:00,0.0,0.9123719415493728,0.8998164534568787,0.8998164534568787,0.8998164534568787,154927,TT
1980-06-16 00:00:00-04:00,0.0,0.901909419017439,0.8956316709518433,0.8956316709518433,0.8956316709518433,145245,TT
1980-06-17 00:00:00-04:00,0.0,0.9019092321395874,0.8956314853747565,0.9019092321395874,0.9019092321395874,150086,TT
1980-06-18 00:00:00-04:00,0.0,0.8998166118144305,0.8767980196885286,0.8872607350349426,0.8872607350349426,462362,TT
1980-06-19 00:00:00-04:00,0.0,0.9102798463909542,0.8956316709518433,0.8956316709518433,0.8956316709518433,1181322,TT
1980-06-20 00:00:00-04:00,0.0,0.8977241678399307,0.8935387134552001,0.8935387134552002,0.8935387134552002,125879,TT
1980-06-23 00:00:00-04:00,0.0,0.8956322193011063,0.8893544673919678,0.8893544673919678,0.8893544673919678,196080,TT
1980-06-24 00:00:00-04:00,0.0,0.9123727083206176,0.8935390738765157,0.9123727083206177,0.9123727083206177,251757,TT
1980-06-25 00:00:00-04:00,0.0,0.9437613485045818,0.9123726054334597,0.9353913068771362,0.9353913068771362,450258,TT
1980-06-26 00:00:00-04:00,0.0,0.9751499536520803,0.9353908038569966,0.9667795300483704,0.9667795300483704,617289,TT
1980-06-27 00:00:00-04:00,0.0,0.973057857390661,0.9625950390204651,0.970965564250946,0.970965564250946,755272,TT
1980-06-30 00:00:00-04:00,0.0,0.9751509663140968,0.9605027822604575,0.9625954627990723,0.9625954627990723,597923,TT
1980-07-01 00:00:00-04:00,0.0,0.9625953047066409,0.9542248737852368,0.9605026245117188,0.9605026245117188,338904,TT
1980-07-02 00:00:00-04:00,0.0,0.9605021447609042,0.9563170763196989,0.9584093689918518,0.9584093689918518,154927,TT
1980-07-03 00:00:00-04:00,0.0,0.9584095193652068,0.945854118832903,0.9521318674087524,0.9521318674087524,975559,TT
1980-07-07 00:00:00-04:00,0.0,0.9563170747250325,0.9458539688522569,0.9500393271446228,0.9500393271446228,1328987,TT
1980-07-08 00:00:00-04:00,0.0,0.9458537697792053,0.9416687022258063,0.9458537697792053,0.9458537697792053,370374,TT
1980-07-09 00:00:00-04:00,0.0,0.9521318674087524,0.9416690497350652,0.9521318674087524,0.9521318674087524,217867,TT
1980-07-10 00:00:00-04:00,0.0,0.950039615665034,0.9395765066146851,0.9395765066146851,0.9395765066146851,680229,TT
1980-07-11 00:00:00-04:00,0.0,0.9500393271446228,0.9353911528376205,0.9500393271446228,0.9500393271446228,694753,TT
1980-07-14 00:00:00-04:00,0.0,0.970965502066285,0.9584095217858977,0.9688727259635925,0.9688727259635925,370374,TT
1980-07-15 00:00:00-04:00,0.0,0.9793352955950093,0.9688724805451596,0.9751502275466919,0.9751502275466919,1711465,TT
1980-07-16 00:00:00-04:00,0.0,0.9856129658151367,0.970964799743804,0.9730570912361145,0.9730570912361145,404264,TT
1980-07-17 00:00:00-04:00,0.0,0.981427977671666,0.9688724836286428,0.9772430062294006,0.9772430062294006,341325,TT
1980-07-18 00:00:00-04:00,0.0,0.9897987842559814,0.9835210354333184,0.9897987842559814,0.9897987842559814,179135,TT
1980-07-21 00:00:00-04:00,0.0,0.9960757964565853,0.9793349504470824,0.9793349504470825,0.9793349504470825,205763,TT
1980-07-22 00:00:00-04:00,0.0,1.0023540525906391,0.9835209052351743,0.9856135845184326,0.9856135845184326,578557,TT
1980-07-23 00:00:00-04:00,0.0,1.0002606545907986,0.98770516762905,0.9939829111099243,0.9939829111099243,220288,TT
1980-07-24 00:00:00-04:00,0.0,0.9960760732763828,0.987705647945404,0.987705647945404,0.987705647945404,617289,TT
1980-07-25 00:00:00-04:00,0.0,0.9918914638162679,0.9877060080762959,0.9897987842559814,0.9897987842559814,597923,TT
1980-07-28 00:00:00-04:00,0.0,0.9939829111099243,0.98770516762905,0.9939829111099243,0.9939829111099243,104092,TT
1980-07-29 00:00:00-04:00,0.0,1.0211876003260754,0.9897984794028615,1.0190948247909546,1.0190948247909546,418788,TT
1980-07-30 00:00:00-04:00,0.0,1.0316505715956539,1.0170023953089418,1.023280143737793,1.023280143737793,351008,TT
1980-07-31 00:00:00-04:00,0.0,1.029557228088379,1.0211871921068751,1.029557228088379,1.029557228088379,576137,TT
1980-08-01 00:00:00-04:00,0.0,1.0295582105303478,1.0253731402363842,1.0274658203125,1.0274658203125,455099,TT
1980-08-04 00:00:00-04:00,0.0,1.033742904663086,1.0274651583376304,1.033742904663086,1.033742904663086,706857,TT
1980-08-05 00:00:00-04:00,0.0,1.0358354924047095,1.0295577448739783,1.031650424003601,1.031650424003601,1401610,TT
1980-08-06 00:00:00-04:00,0.0,1.0337425842467876,1.0274648398671662,1.029557228088379,1.029557228088379,1285414,TT
1980-08-07 00:00:00-04:00,0.0,1.0483911599883518,1.0337428921673013,1.0462983846664429,1.0462983846664429,1476653,TT
1980-08-08 00:00:00-04:00,0.0,1.083965636503185,1.067224780608773,1.0693174600601196,1.0693174600601196,1031236,TT
1980-08-11 00:00:00-04:00,0.0,1.0546689062379224,1.0442057059638934,1.0462983846664429,1.0462983846664429,982821,TT
1980-08-12 00:00:00-04:00,0.0,1.0483909449001625,1.0379277467727661,1.0379277467727661,1.0379277467727661,324379,TT
1980-08-13 00:00:00-04:00,0.0,1.0442058350405081,1.0358354090537008,1.0421135425567627,1.0421135425567627,355849,TT
1980-08-14 00:00:00-04:00,0.0,1.0421135425567627,1.0379280880149309,1.0421135425567627,1.0421135425567627,583399,TT
1980-08-15 00:00:00-04:00,0.0,1.0421131999385358,1.0379277467727661,1.0379277467727661,1.0379277467727661,610027,TT
1980-08-18 00:00:00-04:00,0.0,1.042113103324944,1.029557228088379,1.029557228088379,1.029557228088379,728643,TT
1980-08-19 00:00:00-04:00,0.0,1.0211876003260754,1.0107243989860555,1.0190948247909546,1.0190948247909546,636655,TT
1980-08-20 00:00:00-04:00,0.0,1.0107249597712167,1.0044472093989563,1.0086321830749512,1.0086321830749512,278385,TT
1980-08-21 00:00:00-04:00,0.0,1.0358357429504395,1.0170024958029,1.0358357429504395,1.0358357429504395,898095,TT
1980-08-22 00:00:00-04:00,0.0,1.0421131999385358,1.035835068499551,1.0379277467727661,1.0379277467727661,447837,TT
1980-08-25 00:00:00-04:00,0.0,1.0358356405954952,1.0190950747379517,1.023280143737793,1.023280143737793,534984,TT
1980-08-26 00:00:00-04:00,0.0,1.0295576396534978,1.0190948247909546,1.0190948247909546,1.0190948247909546,624551,TT
1980-08-27 00:00:00-04:00,0.0,1.0190947845460006,1.0149093302604155,1.0170021057128906,1.0170021057128906,450258,TT
1980-08-28 00:00:00-04:00,0.0,1.019095251539761,1.0128175020217896,1.0128175020217896,1.0128175020217896,641497,TT
1980-08-29 00:00:00-04:00,0.0,1.0190948247909546,1.012817077901807,1.0190948247909546,1.0190948247909546,242074,TT
1980-09-02 00:00:00-04:00,0.0,1.0295582105303478,1.0190953898663044,1.0274658203125,1.0274658203125,150086,TT
1980-09-03 00:00:00-04:00,0.0,1.025372571680102,1.0190948247909546,1.0190948247909546,1.0190948247909546,348587,TT
1980-09-04 00:00:00-04:00,0.0,1.025372347266283,1.0149091482162476,1.0149091482162476,1.0149091482162476,605185,TT
1980-09-05 00:00:00-04:00,0.0,1.010724027419028,0.9960757634906746,1.000260829925537,1.000260829925537,1060285,TT
1980-09-08 00:00:00-04:00,0.0,0.9960761506745642,0.9772430062294006,0.9772430062294006,0.9772430062294006,128299,TT
1980-09-09 00:00:00-04:00,0.0,0.975150227546692,0.9500392395405625,0.9751502275466919,0.9751502275466919,922303,TT
1980-09-10 00:00:00-04:00,0.0,0.9835204034978001,0.9709649139196783,0.9793349504470825,0.9793349504470825,363111,TT
1980-09-11 00:00:00-04:00,0.0,0.9835209992496957,0.9688727259635925,0.9688727259635925,0.9688727259635925,137982,TT
1980-09-12 00:00:00-04:00,0.0,0.9835211014964964,0.9667801469867074,0.981428325176239,0.981428325176239,1384664,TT
1980-09-15 00:00:00-04:00,0.0,0.987705647945404,0.9793352226144253,0.987705647945404,0.987705647945404,1019132,TT
1980-09-16 00:00:00-04:00,0.0,1.0358349724680005,0.9918907618106501,1.029557228088379,1.029557228088379,2406218,TT
1980-09-17 00:00:00-04:00,0.0,1.0421138784772288,1.0253729244878755,1.0358357429504395,1.0358357429504395,859363,TT
1980-09-18 00:00:00-04:00,0.0,1.0714099407196045,1.0358358331058717,1.0714099407196045,1.0714099407196045,1074809,TT
1980-09-19 00:00:00-04:00,0.0,1.1132617786813805,1.0714094572603252,1.1111690998077393,1.1111690998077393,639076,TT
1980-09-22 00:00:00-04:00,0.0,1.1383739709854126,1.1174480296679754,1.1383739709854126,1.1383739709854126,1730831,TT
1980-09-23 00:00:00-04:00,0.0,1.1718537901082902,1.1404650666953222,1.159298300743103,1.159298300743103,2563566,TT
