Date,Open,High,Low,Close,Adj Close,Volume,Stock
1980-01-02 00:00:00-05:00,0.0,0.7576021924116708,0.730818510055542,0.730818510055542,0.730818510055542,161600,CSL
1980-01-03 00:00:00-05:00,0.0,0.7269917967471671,0.7078606672120201,0.7193392515182495,0.7193392515182495,44800,CSL
1980-01-04 00:00:00-05:00,0.0,0.7422970533370972,0.7193394125122384,0.7422970533370972,0.7422970533370972,27200,CSL
1980-01-07 00:00:00-05:00,0.0,0.7346444129943848,0.7269918670256933,0.7346444129943848,0.7346444129943848,8000,CSL
1980-01-08 00:00:00-05:00,0.0,0.7346445163482129,0.7231659293174744,0.7231659293174744,0.7231659293174744,32000,CSL
1980-01-09 00:00:00-05:00,0.0,0.7461238503456116,0.730818750513646,0.7461238503456116,0.7461238503456116,56000,CSL
1980-01-10 00:00:00-05:00,0.0,0.761428713798523,0.7499496589508335,0.761428713798523,0.761428713798523,35200,CSL
1980-01-11 00:00:00-05:00,0.0,0.7690814137458801,0.7652549056802154,0.7690814137458801,0.7690814137458801,200000,CSL
1980-01-14 00:00:00-05:00,0.0,0.7690813030662866,0.749949699640274,0.7652547955513,0.7652547955513,35200,CSL
1980-01-15 00:00:00-05:00,0.0,0.761428713798523,0.7499496589508335,0.761428713798523,0.761428713798523,41600,CSL
1980-01-16 00:00:00-05:00,0.0,0.7652547955513,0.7614287551107736,0.7652547955513,0.7652547955513,8000,CSL
1980-01-17 00:00:00-05:00,0.0,0.7690812613388376,0.761428713798523,0.761428713798523,0.761428713798523,97600,CSL
1980-01-18 00:00:00-05:00,0.0,0.7614296207480911,0.7537770640927082,0.757603108882904,0.757603108882904,19200,CSL
1980-01-21 00:00:00-05:00,0.0,0.7499501705169678,0.7346450649962133,0.7499501705169678,0.7499501705169678,17600,CSL
1980-01-22 00:00:00-05:00,0.0,0.7499496002787167,0.7422970533370972,0.7422970533370972,0.7422970533370972,91200,CSL
1980-01-23 00:00:00-05:00,0.0,0.7461234654845915,0.7346444129943848,0.7346444129943848,0.7346444129943848,44800,CSL
1980-01-24 00:00:00-05:00,0.0,0.7537760734558105,0.7269919268250667,0.7537760734558105,0.7537760734558105,142400,CSL
1980-01-25 00:00:00-05:00,0.0,0.7690813030662866,0.757602247595787,0.7652547955513,0.7652547955513,41600,CSL
1980-01-28 00:00:00-05:00,0.0,0.7652556655382869,0.757603108882904,0.757603108882904,0.757603108882904,64000,CSL
1980-01-29 00:00:00-05:00,0.0,0.7652549915982786,0.7461238503456116,0.7461238503456116,0.7461238503456116,80000,CSL
1980-01-30 00:00:00-05:00,0.0,0.7461235783148897,0.7384710311889648,0.7384710311889648,0.7384710311889648,110400,CSL
1980-01-31 00:00:00-05:00,0.0,0.757602723277345,0.7422976177565905,0.7499501705169678,0.7499501705169678,41600,CSL
1980-02-01 00:00:00-05:00,0.0,0.7652552760377223,0.7384715749137787,0.7499501705169678,0.7499501705169678,148800,CSL
1980-02-04 00:00:00-05:00,0.0,0.7537764002615943,0.7384713004296287,0.7461238503456116,0.7461238503456116,57600,CSL
1980-02-05 00:00:00-05:00,0.0,0.7422970533370972,0.7346445063954776,0.7422970533370972,0.7422970533370972,46400,CSL
