Date,Open,High,Low,Close,Adj Close,Volume,Stock
2000-01-04 00:00:00+09:00,4325.925257006956,4405.23388671875,4080.789492443228,4405.23388671875,4405.23388671875,74195000,005930.KS
2000-01-05 00:00:00+09:00,4181.729128164203,4369.185951150874,3979.852549563172,4023.11181640625,4023.11181640625,74680000,005930.KS
2000-01-06 00:00:00+09:00,4145.679080189335,4167.308710172932,4023.1111769489544,4051.95068359375,4051.95068359375,54390000,005930.KS
2000-01-07 00:00:00+09:00,4008.6917270701715,4088.0003763467394,3864.4941829309564,3994.27197265625,3994.27197265625,40305000,005930.KS
2000-01-10 00:00:00+09:00,4037.530261590121,4160.09814453125,4023.1105106558707,4160.09814453125,4160.09814453125,46880000,005930.KS
2000-01-11 00:00:00+09:00,4196.147521866876,4398.024034946382,4160.09814453125,4160.09814453125,4160.09814453125,59745000,005930.KS
2000-01-12 00:00:00+09:00,4044.7411545973555,4138.4695592493445,4037.5312773164333,4124.0498046875,4124.0498046875,29220000,005930.KS
2000-01-13 00:00:00+09:00,4037.5307163966722,4138.468984306589,4008.6912112795535,4116.83935546875,4116.83935546875,41190000,005930.KS
2000-01-14 00:00:00+09:00,4124.049270341981,4239.407291890009,4095.2097649549746,4203.35791015625,4203.35791015625,49375000,005930.KS
2000-01-17 00:00:00+09:00,4325.925653176229,4455.703422771517,4268.246644467214,4398.0244140625,4398.0244140625,63505000,005930.KS
2000-01-18 00:00:00+09:00,4441.283670594263,4441.283670594263,4311.505900998975,4398.0244140625,4398.0244140625,45260000,005930.KS
2000-01-19 00:00:00+09:00,4325.927898227768,4354.767417549287,4297.08837890625,4297.08837890625,4297.08837890625,40205000,005930.KS
2000-01-20 00:00:00+09:00,4224.985946554222,4354.763671875,4196.146452038493,4354.763671875,4354.763671875,37315000,005930.KS
2000-01-21 00:00:00+09:00,4289.876360212053,4311.505988919005,4239.4072265625,4239.4072265625,4239.4072265625,32535000,005930.KS
2000-01-24 00:00:00+09:00,4181.729149533991,4253.827927974233,4109.63037109375,4109.63037109375,4109.63037109375,34355000,005930.KS
2000-01-25 00:00:00+09:00,3979.850377699908,4066.3688641716453,3922.17138671875,3922.17138671875,3922.17138671875,44250000,005930.KS
2000-01-26 00:00:00+09:00,3965.4322046433053,3979.8519581147357,3900.5433140218693,3951.012451171875,3951.012451171875,29285000,005930.KS
2000-01-27 00:00:00+09:00,3951.012543166893,4051.950819817142,3914.963158648947,3979.85205078125,3979.85205078125,27900000,005930.KS
2000-01-28 00:00:00+09:00,4066.370650773196,4239.407699742268,3994.2718803694156,4196.1484375,4196.1484375,38315000,005930.KS
2000-01-31 00:00:00+09:00,4066.371083249328,4131.259983513945,4008.692060791891,4023.11181640625,4023.11181640625,39630000,005930.KS
2000-02-01 00:00:00+09:00,4037.532123766447,4095.211154105968,3792.3962448234843,3835.655517578125,3835.655517578125,71470000,005930.KS
2000-02-02 00:00:00+09:00,3763.555186941964,3871.7033244977674,3684.2465527343747,3785.184814453125,3785.184814453125,64105000,005930.KS
2000-02-03 00:00:00+09:00,3785.1845189144733,3936.5918996710525,3583.308011239035,3698.666015625,3698.666015625,142765000,005930.KS
2000-02-04 00:00:00+09:00,3698.666015625,3698.666015625,3698.666015625,3698.666015625,3698.666015625,0,005930.KS
2000-02-07 00:00:00+09:00,3705.8775336578606,3842.8652245907388,3633.7787489563457,3777.976318359375,3777.976318359375,64140000,005930.KS
2000-02-08 00:00:00+09:00,3850.0747232173685,3951.0130118410448,3828.4450899408666,3914.963623046875,3914.963623046875,58460000,005930.KS
2000-02-09 00:00:00+09:00,4008.6917681927443,4124.0498046875,3951.012749945367,4124.0498046875,4124.0498046875,51050000,005930.KS
2000-02-10 00:00:00+09:00,4080.7903900146484,4239.407684326172,4037.5311279296875,4152.88916015625,4152.88916015625,61845000,005930.KS
2000-02-11 00:00:00+09:00,4297.087195038377,4297.087195038377,4095.210615405702,4109.63037109375,4109.63037109375,34660000,005930.KS
2000-02-14 00:00:00+09:00,4037.5303496747215,4080.7896034212363,3850.073583439824,3878.9130859375,3878.9130859375,44140000,005930.KS
2000-02-15 00:00:00+09:00,3878.9132652869594,3907.752769118089,3705.8762423001804,3749.135498046875,3749.135498046875,38315000,005930.KS
2000-02-16 00:00:00+09:00,3734.7160087890625,3749.13576171875,3446.3209501953124,3604.938232421875,3604.938232421875,73115000,005930.KS
2000-02-17 00:00:00+09:00,3561.6786811408097,3677.0366951048845,3540.0490535225454,3662.616943359375,3662.616943359375,65185000,005930.KS
2000-02-18 00:00:00+09:00,3871.7042503500884,4059.1610669405954,3720.296821565448,3821.235107421875,3821.235107421875,108750000,005930.KS
2000-02-21 00:00:00+09:00,3749.1356169871797,3792.3948741062627,3626.567721816445,3655.4072265625,3655.4072265625,26485000,005930.KS
2000-02-22 00:00:00+09:00,3604.9396991729736,3777.9768047332764,3604.9396991729736,3691.458251953125,3691.458251953125,24180000,005930.KS
2000-02-23 00:00:00+09:00,3763.555723910202,3792.3952313731156,3677.0372015214616,3705.876708984375,3705.876708984375,27720000,005930.KS
2000-02-24 00:00:00+09:00,3691.4566074950694,3777.975121733235,3648.1973503759864,3655.4072265625,3655.4072265625,26075000,005930.KS
2000-02-25 00:00:00+09:00,3662.618734359741,3713.087890148163,3590.5199403762817,3691.458251953125,3691.458251953125,27875000,005930.KS
2000-02-28 00:00:00+09:00,3604.9390157063804,3640.9884058634443,3460.741455078125,3460.741455078125,3460.741455078125,30140000,005930.KS
2000-02-29 00:00:00+09:00,3532.840905189514,3705.878010749817,3489.5816287994385,3691.458251953125,3691.458251953125,51820000,005930.KS
2000-03-01 00:00:00+09:00,3691.458251953125,3691.458251953125,3691.458251953125,3691.458251953125,3691.458251953125,0,005930.KS
2000-03-02 00:00:00+09:00,4239.4072265625,4239.4072265625,3979.8516820790815,4239.4072265625,4239.4072265625,117750000,005930.KS
2000-03-03 00:00:00+09:00,4470.122802734375,4506.172180175781,4239.406787109375,4325.92529296875,4325.92529296875,140990000,005930.KS
2000-03-06 00:00:00+09:00,4325.926955202793,4361.976346496149,4037.5318248559397,4066.371337890625,4066.371337890625,39150000,005930.KS
2000-03-07 00:00:00+09:00,4037.530930271352,4066.3704369161474,3951.012410336966,4051.95068359375,4051.95068359375,30070000,005930.KS
2000-03-08 00:00:00+09:00,3979.8506321262666,4325.924600137247,3965.4308834591425,4268.24560546875,4268.24560546875,32460000,005930.KS
2000-03-09 00:00:00+09:00,4304.296366735709,4311.506243396908,4051.9506835937495,4051.95068359375,4051.95068359375,55890000,005930.KS
2000-03-10 00:00:00+09:00,4174.518902830268,4181.728780037229,3979.8522182423285,3994.27197265625,3994.27197265625,28605000,005930.KS
2000-03-13 00:00:00+09:00,3951.012619902268,3958.2224969458853,3720.2965545065153,3734.71630859375,3734.71630859375,32215000,005930.KS
2000-03-14 00:00:00+09:00,3727.5049854359104,3878.912344612224,3720.295111189419,3756.344482421875,3756.344482421875,30060000,005930.KS
2000-03-15 00:00:00+09:00,3749.1364293981483,3893.333984375,3691.457407407407,3893.333984375,3893.333984375,46105000,005930.KS
2000-03-16 00:00:00+09:00,3951.0130063657407,3979.852517361111,3864.4944733796297,3893.333984375,3893.333984375,28795000,005930.KS
2000-03-17 00:00:00+09:00,3994.2717115861656,4008.691465057596,3893.333437286154,3951.012451171875,3951.012451171875,24080000,005930.KS
2000-03-20 00:00:00+09:00,4037.530297592756,4116.838928438328,3987.061168872847,4080.78955078125,4080.78955078125,26365000,005930.KS
2000-03-21 00:00:00+09:00,4109.6294543207905,4282.666483976403,4044.7405681999358,4239.4072265625,4239.4072265625,44925000,005930.KS
2000-03-22 00:00:00+09:00,4297.086964465726,4542.222798009072,4239.407944808468,4470.1240234375,4470.1240234375,86975000,005930.KS
2000-03-23 00:00:00+09:00,4672.000592237903,4744.099366809475,4470.1240234375,4470.1240234375,4470.1240234375,64950000,005930.KS
2000-03-24 00:00:00+09:00,4556.640400965074,5133.430325137868,4455.7021642348345,4902.71435546875,4902.71435546875,90260000,005930.KS
2000-03-27 00:00:00+09:00,5018.072340303309,5075.751332720589,4830.615614947151,4902.71435546875,4902.71435546875,67730000,005930.KS
2000-03-28 00:00:00+09:00,4974.81553665096,5234.371129867532,4917.136515936166,5068.5439453125,5068.5439453125,74425000,005930.KS
2000-03-29 00:00:00+09:00,5068.54159442314,5537.183420365535,5032.492223196802,5522.763671875,5522.763671875,78090000,005930.KS
2000-03-30 00:00:00+09:00,5421.827083333334,5450.666589095745,5082.962890625,5082.962890625,5082.962890625,74645000,005930.KS
2000-03-31 00:00:00+09:00,4902.715455923508,5097.382099026352,4794.567320866371,4830.61669921875,4830.61669921875,63855000,005930.KS
2000-04-03 00:00:00+09:00,4989.233956866197,5277.628983274648,4945.9747029049295,5119.01171875,5119.01171875,56805000,005930.KS
2000-04-04 00:00:00+09:00,5046.911836511948,5255.998184024586,4801.776118738511,4902.71435546875,4902.71435546875,58340000,005930.KS
2000-04-05 00:00:00+09:00,4902.71435546875,4902.71435546875,4902.71435546875,4902.71435546875,4902.71435546875,0,005930.KS
2000-04-06 00:00:00+09:00,4945.976540571201,5018.075323961452,4816.19873046875,4816.19873046875,4816.19873046875,47235000,005930.KS
2000-04-07 00:00:00+09:00,4945.975515407986,5234.3705891927075,4888.296500651041,5191.111328125,5191.111328125,42355000,005930.KS
2000-04-10 00:00:00+09:00,5407.4084974315065,5407.4084974315065,5191.112157534247,5263.2109375,5263.2109375,35885000,005930.KS
2000-04-11 00:00:00+09:00,5191.110475352113,5191.110475352113,5010.863583846831,5119.01171875,5119.01171875,29075000,005930.KS
2000-04-12 00:00:00+09:00,5018.074778400868,5068.543921287084,4945.976002849132,4982.025390625,4982.025390625,35250000,005930.KS
2000-04-13 00:00:00+09:00,4982.025390625,4982.025390625,4982.025390625,4982.025390625,4982.025390625,0,005930.KS
2000-04-14 00:00:00+09:00,4758.519135008985,4816.198154827276,4513.38330078125,4513.38330078125,4513.38330078125,62365000,005930.KS
2000-04-17 00:00:00+09:00,3907.7532817453575,4145.679219563802,3850.074266516644,3979.85205078125,3979.85205078125,78050000,005930.KS
2000-04-18 00:00:00+09:00,4470.121649937914,4498.961144453643,4224.985946554222,4354.763671875,4354.763671875,73730000,005930.KS
2000-04-19 00:00:00+09:00,4542.2215576171875,4657.579565429687,4224.987036132812,4325.92529296875,4325.92529296875,60615000,005930.KS
2000-04-20 00:00:00+09:00,4297.085960210756,4441.28347565407,4268.2464571220935,4340.34521484375,4340.34521484375,37335000,005930.KS
2000-04-21 00:00:00+09:00,4369.186441115703,4455.704984504133,4304.29753357438,4361.9765625,4361.9765625,26425000,005930.KS
2000-04-24 00:00:00+09:00,4304.294410021552,4347.553650323276,4152.887068965517,4181.7265625,4181.7265625,27830000,005930.KS
2000-04-25 00:00:00+09:00,4051.9515813732824,4152.889876994681,3979.852798786569,4066.371337890625,4066.371337890625,34900000,005930.KS
2000-04-26 00:00:00+09:00,4196.148549107143,4224.988058035714,4037.53125,4037.53125,4037.53125,39290000,005930.KS
2000-04-27 00:00:00+09:00,3979.852517361111,4109.630316840277,3893.333984375,3893.333984375,3893.333984375,54110000,005930.KS
2000-04-28 00:00:00+09:00,3965.4315185546875,4398.0240478515625,3936.5920166015626,4325.92529296875,4325.92529296875,75530000,005930.KS
2000-05-01 00:00:00+09:00,4325.92529296875,4325.92529296875,4325.92529296875,4325.92529296875,4325.92529296875,0,005930.KS
2000-05-02 00:00:00+09:00,4470.124200711584,4708.05016623333,4412.445178766919,4527.80322265625,4527.80322265625,72335000,005930.KS
2000-05-03 00:00:00+09:00,4498.963857706311,4513.383613660498,4390.815688049909,4455.70458984375,4455.70458984375,26585000,005930.KS
2000-05-04 00:00:00+09:00,4484.544101752123,4585.482393431432,4426.865077935376,4455.70458984375,4455.70458984375,26100000,005930.KS
2000-05-05 00:00:00+09:00,4455.70458984375,4455.70458984375,4455.70458984375,4455.70458984375,4455.70458984375,0,005930.KS
2000-05-08 00:00:00+09:00,4614.323075457317,4830.619469619379,4542.224277403297,4729.68115234375,4729.68115234375,52695000,005930.KS
2000-05-09 00:00:00+09:00,4729.68115234375,4729.68115234375,4729.68115234375,4729.68115234375,4729.68115234375,0,005930.KS
2000-05-10 00:00:00+09:00,4556.64234128937,4607.111481145423,4520.592955677903,4578.27197265625,4578.27197265625,27620000,005930.KS
2000-05-11 00:00:00+09:00,4578.27197265625,4578.27197265625,4578.27197265625,4578.27197265625,4578.27197265625,0,005930.KS
2000-05-12 00:00:00+09:00,4628.739961698458,4643.159712357954,4441.283203125,4441.283203125,4441.283203125,47170000,005930.KS
2000-05-15 00:00:00+09:00,4535.012492872914,4708.049535526252,4484.543355432356,4643.16064453125,4643.16064453125,47120000,005930.KS
2000-05-16 00:00:00+09:00,4693.628007956112,4902.71435546875,4693.628007956112,4902.71435546875,4902.71435546875,39620000,005930.KS
2000-05-17 00:00:00+09:00,5046.912397263367,5292.048142273302,4989.2333984375,4989.2333984375,4989.2333984375,76235000,005930.KS
2000-05-18 00:00:00+09:00,4859.455111155791,5046.911836511948,4816.1958668428315,4902.71435546875,4902.71435546875,36580000,005930.KS
2000-05-19 00:00:00+09:00,4859.456436820652,4974.814453125,4758.518172554348,4974.814453125,4974.814453125,41450000,005930.KS
2000-05-22 00:00:00+09:00,4845.037176724138,4924.345820985992,4772.938409213362,4808.98779296875,4808.98779296875,36385000,005930.KS
2000-05-23 00:00:00+09:00,4686.419390735207,4830.616910450137,4578.27125094901,4599.90087890625,4599.90087890625,41290000,005930.KS
2000-05-24 00:00:00+09:00,4441.284513608871,4592.6919402091735,4268.247454637097,4470.1240234375,4470.1240234375,72150000,005930.KS
2000-05-25 00:00:00+09:00,4563.851184082031,4599.900561523437,4275.456164550781,4325.92529296875,4325.92529296875,85965000,005930.KS
2000-05-26 00:00:00+09:00,4253.827566964285,4318.716462053571,4037.53125,4037.53125,4037.53125,67100000,005930.KS
2000-05-29 00:00:00+09:00,3792.394059960222,4095.208794785943,3777.974310682807,3936.591552734375,3936.591552734375,67130000,005930.KS
2000-05-30 00:00:00+09:00,3936.591552734375,3936.591552734375,3936.591552734375,3936.591552734375,3936.591552734375,0,005930.KS
2000-05-31 00:00:00+09:00,4325.925197849026,4535.011582411728,4297.085696530033,4441.283203125,4441.283203125,83935000,005930.KS
2000-06-01 00:00:00+09:00,4470.123403397817,4621.530808996776,4412.444391741072,4542.22216796875,4542.22216796875,50230000,005930.KS
2000-06-02 00:00:00+09:00,4823.407121087849,4974.814519507647,4693.629351013737,4772.93798828125,4772.93798828125,84385000,005930.KS
2000-06-05 00:00:00+09:00,4989.236319431565,5032.495593877504,4816.199221647811,4859.45849609375,4859.45849609375,48010000,005930.KS
2000-06-06 00:00:00+09:00,4859.45849609375,4859.45849609375,4859.45849609375,4859.45849609375,4859.45849609375,0,005930.KS
2000-06-07 00:00:00+09:00,4758.516874425552,5032.492088407629,4693.628007956112,4902.71435546875,4902.71435546875,53365000,005930.KS
2000-06-08 00:00:00+09:00,4801.778706151896,5018.075044266846,4708.05029296875,4708.05029296875,4708.05029296875,58550000,005930.KS
2000-06-09 00:00:00+09:00,4758.519130608974,5075.753739316239,4708.049988314637,5061.333984375,5061.333984375,63860000,005930.KS
2000-06-12 00:00:00+09:00,5191.111732875522,5248.790752129694,5068.543816960405,5183.90185546875,5183.90185546875,49515000,005930.KS
2000-06-13 00:00:00+09:00,5090.17236328125,5119.011866755931,4953.1847217765135,5090.17236328125,5090.17236328125,42495000,005930.KS
2000-06-14 00:00:00+09:00,5212.740763559392,5508.345703125,5111.802491512598,5508.345703125,5508.345703125,63020000,005930.KS
2000-06-15 00:00:00+09:00,5450.66455078125,5450.66455078125,5046.91162109375,5046.91162109375,5046.91162109375,61225000,005930.KS
