Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH,UNH
Date,,,,,,
2020-05-22,271.6011962890625,289.94000244140625,290.239990234375,284.7900085449219,287.29998779296875,2922800
2020-05-26,276.238037109375,294.8900146484375,297.0299987792969,292.5,296.5,4567800
2020-05-27,284.5564270019531,303.7699890136719,303.79998779296875,290.79998779296875,297.4200134277344,5618900
2020-05-28,284.7438049316406,303.9700012207031,309.6600036621094,303.2900085449219,305.95001220703125,4387700
2020-05-29,285.5680236816406,304.8500061035156,308.3699951171875,300.8500061035156,304.7200012207031,6251500
2020-06-01,286.5797424316406,305.92999267578125,305.9800109863281,300.55999755859375,304.0199890136719,2894000
2020-06-02,286.935791015625,306.30999755859375,308.1000061035156,301.7300109863281,305.5799865722656,2756800
2020-06-03,286.0364990234375,305.3500061035156,310.1199951171875,302.739990234375,307.8500061035156,4360000
2020-06-04,279.22625732421875,298.0799865722656,304.4700012207031,294.2900085449219,303.17999267578125,4374300
2020-06-05,292.12530517578125,311.8500061035156,314.2799987792969,300.5,304.0,5554300
2020-06-08,289.90521240234375,309.4800109863281,315.8399963378906,307.92999267578125,308.6400146484375,4635500
2020-06-09,289.65234375,309.2099914550781,312.6499938964844,307.3299865722656,309.8999938964844,3061500
2020-06-10,286.4111633300781,305.75,310.30999755859375,302.8599853515625,308.94000244140625,3296100
2020-06-11,265.783935546875,283.7300109863281,303.3599853515625,280.79998779296875,303.3599853515625,6638900
2020-06-12,267.1141052246094,285.1499938964844,294.1000061035156,278.70001220703125,290.6499938964844,5416800
2020-06-15,268.17266845703125,286.2799987792969,287.0,273.7099914550781,278.0199890136719,4494600
2020-06-16,274.4676818847656,293.0,297.57000732421875,287.44000244140625,295.44000244140625,4245400
2020-06-17,274.0929260253906,292.6000061035156,295.1000061035156,291.2300109863281,295.1000061035156,2538000
2020-06-18,273.04376220703125,291.4800109863281,291.7799987792969,286.6000061035156,290.42999267578125,2926600
2020-06-19,273.993896484375,291.239990234375,296.5199890136719,290.9100036621094,294.42999267578125,5172800
2020-06-22,275.33929443359375,292.6700134277344,293.0,286.260009765625,289.7900085449219,2174100
2020-06-23,279.9773254394531,297.6000061035156,299.2799987792969,291.07000732421875,294.010009765625,4023400
2020-06-24,272.055908203125,289.17999267578125,297.1000061035156,285.57000732421875,293.989990234375,3399900
2020-06-25,278.6790466308594,296.2200012207031,296.7799987792969,286.05999755859375,288.2799987792969,3112500
2020-06-26,269.89208984375,286.8800048828125,296.5799865722656,285.82000732421875,295.1400146484375,5043200
2020-06-29,272.6015930175781,289.760009765625,292.2799987792969,286.6199951171875,288.45001220703125,2356700
2020-06-30,277.48431396484375,294.95001220703125,296.45001220703125,287.6600036621094,288.57000732421875,2932900
2020-07-01,280.099609375,297.7300109863281,300.3999938964844,295.239990234375,295.8299865722656,2303800
2020-07-02,280.5982971191406,298.260009765625,303.0799865722656,297.17999267578125,300.5,1971700
2020-07-06,284.8787536621094,302.80999755859375,303.489990234375,299.3299865722656,303.0,2395000
2020-07-07,279.08355712890625,296.6499938964844,303.55999755859375,295.95001220703125,300.6600036621094,2075700
2020-07-08,280.6922607421875,298.3599853515625,300.8699951171875,295.67999267578125,297.3500061035156,1987400
2020-07-09,273.91864013671875,291.1600036621094,298.54998779296875,287.5,295.1000061035156,3061700
2020-07-10,273.9845275878906,291.2300109863281,294.239990234375,287.1000061035156,294.239990234375,2391600
2020-07-13,281.96240234375,299.7099914550781,304.5199890136719,291.7699890136719,292.0899963378906,4263300
2020-07-14,290.2507019042969,308.5199890136719,309.739990234375,296.7099914550781,297.80999755859375,4234900
2020-07-15,286.0641784667969,304.07000732421875,310.69000244140625,298.6600036621094,301.1199951171875,5116900
2020-07-16,288.96173095703125,307.1499938964844,310.8500061035156,303.1600036621094,305.010009765625,3844500
2020-07-17,288.3785095214844,306.5299987792969,310.9700012207031,306.25,309.0899963378906,3016500
2020-07-20,285.4903564453125,303.4599914550781,308.6000061035156,302.3800048828125,306.7900085449219,2375500
2020-07-21,287.0425720214844,305.1099853515625,307.0,303.1099853515625,305.0299987792969,2340200
2020-07-22,288.54791259765625,306.7099914550781,306.9100036621094,301.80999755859375,304.8599853515625,1935800
2020-07-23,285.029296875,302.9700012207031,308.5,301.2699890136719,308.20001220703125,2367700
2020-07-24,282.97845458984375,300.7900085449219,304.2799987792969,299.2300109863281,303.3299865722656,2415700
2020-07-27,280.9181213378906,298.6000061035156,302.1300048828125,297.3699951171875,298.42999267578125,2060500
2020-07-28,282.16937255859375,299.92999267578125,301.3999938964844,297.2099914550781,297.8900146484375,2257400
2020-07-29,288.5196228027344,306.67999267578125,309.75,300.0,301.4599914550781,2672700
2020-07-30,287.1555480957031,305.2300109863281,306.4599914550781,298.8900146484375,301.67999267578125,2205300
2020-07-31,284.8506164550781,302.7799987792969,303.739990234375,298.04998779296875,303.44000244140625,3913500
2020-08-03,285.63140869140625,303.6099853515625,304.9100036621094,299.20001220703125,303.5899963378906,2628500
2020-08-04,286.46875,304.5,308.8599853515625,300.07000732421875,301.9100036621094,3594900
2020-08-05,293.966796875,312.4700012207031,312.9599914550781,305.0199890136719,306.8299865722656,2982200
2020-08-06,295.462646484375,314.05999755859375,316.239990234375,310.3999938964844,312.0,3305300
2020-08-07,298.2567443847656,317.0299987792969,319.0,313.3399963378906,313.3399963378906,2600800
2020-08-10,300.20416259765625,319.1000061035156,320.4700012207031,315.5799865722656,317.0,2563600
2020-08-11,296.8644104003906,315.54998779296875,324.57000732421875,314.6600036621094,322.9200134277344,3018200
2020-08-12,303.1864929199219,322.2699890136719,323.2900085449219,317.6400146484375,318.0,2915800
2020-08-13,302.4808654785156,321.5199890136719,321.8699951171875,317.8399963378906,320.67999267578125,2159500
2020-08-14,304.53179931640625,323.70001220703125,323.92999267578125,318.7300109863281,320.5400085449219,1787200
2020-08-17,301.53070068359375,320.510009765625,323.79998779296875,319.3500061035156,321.45001220703125,2772500
2020-08-18,298.0498352050781,316.80999755859375,322.6700134277344,315.7099914550781,321.9800109863281,2520000
2020-08-19,296.7232666015625,315.3999938964844,319.489990234375,315.17999267578125,316.7699890136719,2066700
2020-08-20,294.7759094238281,313.3299865722656,315.2799987792969,312.010009765625,314.8299865722656,2245600
2020-08-21,295.5379638671875,314.1400146484375,315.2799987792969,310.0899963378906,311.2799987792969,2488500
2020-08-24,290.55169677734375,308.8399963378906,316.8999938964844,306.489990234375,316.80999755859375,2922200
2020-08-25,293.7315979003906,312.2200012207031,312.3599853515625,307.79998779296875,312.20001220703125,1879300
2020-08-26,290.53289794921875,308.82000732421875,311.3599853515625,303.6099853515625,310.9800109863281,3178900
2020-08-27,293.21417236328125,311.6700134277344,314.7699890136719,305.489990234375,310.4100036621094,2321000
2020-08-28,295.7542724609375,314.3699951171875,315.82000732421875,308.9700012207031,312.3399963378906,2883500
2020-08-31,294.04205322265625,312.54998779296875,319.55999755859375,312.5400085449219,314.8900146484375,4341600
2020-09-01,294.3054504394531,312.8299865722656,314.7200012207031,310.0,310.1600036621094,2487100
2020-09-02,301.276611328125,320.239990234375,321.2799987792969,312.55999755859375,312.55999755859375,2846500
2020-09-03,297.504150390625,316.2300109863281,323.82000732421875,313.7300109863281,322.0,3872500
2020-09-04,293.5246276855469,312.0,317.8299865722656,306.6300048828125,316.4800109863281,2901000
2020-09-08,289.0558776855469,307.25,311.4599914550781,303.8299865722656,311.0299987792969,2594500
2020-09-09,293.5434875488281,312.0199890136719,315.32000732421875,308.4200134277344,309.67999267578125,2195600
2020-09-10,286.5628356933594,304.6000061035156,314.44000244140625,303.7200012207031,312.7300109863281,2421200
2020-09-11,284.7962951660156,301.4800109863281,306.4599914550781,297.2900085449219,305.07000732421875,3085900
2020-09-14,291.49395751953125,308.57000732421875,311.1199951171875,303.010009765625,303.010009765625,1795500
2020-09-15,290.22808837890625,307.2300109863281,311.4599914550781,306.04998779296875,310.04998779296875,1468300
2020-09-16,289.5574035644531,306.5199890136719,312.25,306.20001220703125,309.07000732421875,3438200
2020-09-17,288.10260009765625,304.9800109863281,307.3800048828125,302.1099853515625,304.5,2394100
2020-09-18,290.9743347167969,308.0199890136719,310.3900146484375,303.7699890136719,305.010009765625,3795400
2020-09-21,282.633056640625,299.19000244140625,300.5299987792969,291.6600036621094,300.4700012207031,4124700
2020-09-22,277.975830078125,294.260009765625,300.6199951171875,292.9200134277344,298.44000244140625,3163600
2020-09-23,275.9732360839844,292.1400146484375,296.1000061035156,291.8299865722656,295.0,3709900
2020-09-24,276.4643859863281,292.6600036621094,294.92999267578125,289.6400146484375,292.19000244140625,2869100
2020-09-25,285.759765625,302.5,303.2699890136719,291.2200012207031,291.25,2455800
2020-09-28,286.4494323730469,303.2300109863281,310.010009765625,302.8299865722656,306.3900146484375,2575700
2020-09-29,287.31854248046875,304.1499938964844,305.5,300.67999267578125,303.6700134277344,1797800
2020-09-30,294.51678466796875,311.7699890136719,314.5199890136719,303.989990234375,304.0199890136719,3497300
2020-10-01,295.744873046875,313.07000732421875,315.1700134277344,309.1499938964844,312.9100036621094,2731200
2020-10-02,294.7152099609375,311.9800109863281,317.3900146484375,308.3599853515625,312.1000061035156,2338000
2020-10-05,300.543701171875,318.1499938964844,318.4200134277344,313.1199951171875,315.07000732421875,1638600
2020-10-06,297.04852294921875,314.45001220703125,320.29998779296875,313.489990234375,318.95001220703125,2434400
2020-10-07,305.2859802246094,323.1700134277344,324.739990234375,315.82000732421875,315.82000732421875,2596600
2020-10-08,304.5680236816406,322.4100036621094,325.3500061035156,320.989990234375,323.42999267578125,2056700
2020-10-09,309.6975402832031,327.8399963378906,328.1700134277344,323.9200134277344,324.6600036621094,2028900
2020-10-12,311.70965576171875,329.9700012207031,333.55999755859375,329.010009765625,329.1199951171875,2424200
2020-10-13,313.0794372558594,331.4200134277344,333.70001220703125,327.7099914550781,328.5,2713500
2020-10-14,304.03900146484375,321.8500061035156,330.57000732421875,320.20001220703125,322.07000732421875,4455400
2020-10-15,306.6084899902344,324.57000732421875,326.9700012207031,316.3299865722656,318.8500061035156,3172200
2020-10-16,311.6435852050781,329.8999938964844,332.3500061035156,324.7300109863281,325.4599914550781,3293300
2020-10-19,306.2778625488281,324.2200012207031,330.7799987792969,322.05999755859375,328.5400085449219,2482100
2020-10-20,305.5127258300781,323.4100036621094,328.6199951171875,323.2799987792969,326.6199951171875,1988600
2020-10-21,304.92706298828125,322.7900085449219,326.489990234375,322.17999267578125,323.4100036621094,2139000
2020-10-22,307.7043151855469,325.7300109863281,328.05999755859375,322.25,322.32000732421875,2100600
2020-10-23,312.3048095703125,330.6000061035156,335.6499938964844,328.1300048828125,329.1600036621094,2349500
2020-10-26,305.1819763183594,323.05999755859375,327.75,318.5400085449219,326.32000732421875,2408500
2020-10-27,302.773193359375,320.510009765625,323.5,319.42999267578125,323.05999755859375,2427700
2020-10-28,290.9554443359375,308.0,317.80999755859375,307.44000244140625,313.3299865722656,3301400
2020-10-29,286.8745422363281,303.67999267578125,309.4800109863281,301.4599914550781,306.5899963378906,3279200
2020-10-30,288.2537536621094,305.1400146484375,307.1700134277344,299.6000061035156,303.2300109863281,3556800
2020-11-02,294.8286437988281,312.1000061035156,312.6400146484375,307.3599853515625,312.6400146484375,4519000
2020-11-03,303.5667419433594,321.3500061035156,326.44000244140625,315.0199890136719,317.4700012207031,4043900
2020-11-04,334.93890380859375,354.55999755859375,360.44000244140625,341.1400146484375,345.2300109863281,10344900
2020-11-05,334.7877197265625,354.3999938964844,360.9800109863281,349.67999267578125,358.07000732421875,4786500
2020-11-06,328.2317810058594,347.4599914550781,352.0,344.57000732421875,350.3599853515625,2994900
2020-11-09,330.6312561035156,350.0,367.95001220703125,348.9800109863281,366.30999755859375,4635300
2020-11-10,334.1170349121094,353.69000244140625,355.8999938964844,348.1700134277344,349.489990234375,3733200
2020-11-11,332.2371520996094,351.70001220703125,356.80999755859375,349.4100036621094,356.1600036621094,2048200
2020-11-12,334.7972106933594,354.4100036621094,360.5199890136719,349.75,351.3999938964844,2907300
2020-11-13,335.9874572753906,355.6700134277344,357.94000244140625,352.7900085449219,356.8599853515625,2442100
2020-11-16,337.0738525390625,356.82000732421875,359.5799865722656,351.010009765625,358.95001220703125,2790100
2020-11-17,332.61505126953125,352.1000061035156,353.3599853515625,347.5,352.3900146484375,2557600
2020-11-18,325.4450378417969,344.510009765625,354.04998779296875,343.0899963378906,353.42999267578125,2722500
2020-11-19,318.3505859375,337.0,343.07000732421875,334.3299865722656,342.2900085449219,3935600
2020-11-20,316.1779479980469,334.70001220703125,337.6600036621094,331.7099914550781,335.0,3702000
2020-11-23,316.51800537109375,335.05999755859375,336.260009765625,331.5899963378906,335.54998779296875,2535700
2020-11-24,317.4154968261719,336.010009765625,340.0,334.42999267578125,336.17999267578125,3759700
2020-11-25,314.7514343261719,333.19000244140625,338.82000732421875,329.1400146484375,338.82000732421875,3145100
2020-11-27,319.2386169433594,337.94000244140625,338.8999938964844,331.8399963378906,333.5299987792969,1558600
2020-11-30,317.72711181640625,336.3399963378906,337.94000244140625,330.2900085449219,335.1099853515625,5265700
2020-12-01,322.308837890625,341.19000244140625,354.1000061035156,339.92999267578125,344.7699890136719,3817700
2020-12-02,328.3262939453125,347.55999755859375,351.8299865722656,341.5,341.7699890136719,2864300
2020-12-03,329.38427734375,348.67999267578125,352.7699890136719,346.489990234375,347.8999938964844,4169200
2020-12-04,331.7164611816406,349.8900146484375,351.4700012207031,345.75,346.0,3255100
2020-12-07,329.7919006347656,347.8599853515625,349.8900146484375,345.2200012207031,348.7200012207031,2999400
2020-12-08,329.7919006347656,347.8599853515625,349.8999938964844,344.0799865722656,344.75,2471200
2020-12-09,326.5210876464844,344.4100036621094,349.4100036621094,341.6099853515625,348.8900146484375,2600400
2020-12-10,322.00836181640625,339.6499938964844,345.4599914550781,339.260009765625,345.1600036621094,2896900
2020-12-11,319.5623474121094,337.07000732421875,338.8800048828125,334.3299865722656,338.1300048828125,3071700
2020-12-14,318.6712341308594,336.1300048828125,343.2300109863281,335.8599853515625,340.0299987792969,2479000
2020-12-15,322.02734375,339.6700134277344,341.010009765625,337.0400085449219,339.1400146484375,2616500
2020-12-16,321.7144470214844,339.3399963378906,341.6600036621094,334.260009765625,336.8299865722656,2365600
2020-12-17,323.9234924316406,341.6700134277344,342.6000061035156,337.30999755859375,339.80999755859375,2525700
2020-12-18,320.8043518066406,338.3800048828125,342.6099853515625,334.0,342.5199890136719,8742700
2020-12-21,318.6237487792969,336.0799865722656,336.95001220703125,329.3999938964844,332.07000732421875,2892700
2020-12-22,317.6093444824219,335.010009765625,336.9800109863281,333.4700012207031,335.1600036621094,2069700
2020-12-23,320.05535888671875,337.5899963378906,341.6499938964844,336.0299987792969,336.489990234375,2348100
2020-12-24,323.089111328125,340.7900085449219,341.4100036621094,336.44000244140625,336.44000244140625,1360600
2020-12-28,327.98114013671875,345.95001220703125,347.7900085449219,343.05999755859375,343.2099914550781,2308200
2020-12-29,329.3084411621094,347.3500061035156,351.2900085449219,345.0,347.989990234375,2275700
2020-12-30,327.0709533691406,344.989990234375,349.010009765625,344.4700012207031,347.0799865722656,1866000
2020-12-31,332.4654235839844,350.67999267578125,351.0899963378906,344.04998779296875,345.0400085449219,1969000
2021-01-04,331.34674072265625,349.5,352.0799865722656,340.3800048828125,351.45001220703125,4203800
2021-01-05,326.8908996582031,344.79998779296875,351.3599853515625,344.4800109863281,348.69000244140625,3160500
2021-01-06,340.60931396484375,359.2699890136719,359.489990234375,335.1099853515625,337.1099853515625,6561400
2021-01-07,346.0700378417969,365.0299987792969,366.45001220703125,357.9200134277344,358.5400085449219,3366700
2021-01-08,344.51531982421875,363.3900146484375,367.489990234375,358.760009765625,367.0,2947800
2021-01-11,342.0123596191406,360.75,364.2900085449219,359.19000244140625,362.6199951171875,2695100
2021-01-12,338.8078918457031,357.3699951171875,360.0799865722656,355.2300109863281,357.94000244140625,2372500
2021-01-13,336.5989990234375,355.0400085449219,356.80999755859375,351.2300109863281,356.0400085449219,1974500
2021-01-14,332.3232727050781,350.5299987792969,358.80999755859375,350.4200134277344,356.8500061035156,2919900
2021-01-15,333.0532531738281,351.29998779296875,353.04998779296875,345.739990234375,349.1199951171875,3777000
2021-01-19,333.89703369140625,352.19000244140625,356.9599914550781,351.55999755859375,356.2099914550781,3361300
2021-01-20,332.6172180175781,350.8399963378906,352.0799865722656,345.8299865722656,351.8800048828125,3036800
2021-01-21,336.56103515625,355.0,360.8900146484375,350.739990234375,350.80999755859375,3749800
2021-01-22,329.498046875,347.54998779296875,354.6199951171875,347.5400085449219,353.30999755859375,2585100
2021-01-25,329.74456787109375,347.80999755859375,350.3900146484375,344.6000061035156,347.1499938964844,2506300
2021-01-26,325.2886657714844,343.1099853515625,351.510009765625,342.57000732421875,350.510009765625,2467500
2021-01-27,315.69427490234375,332.989990234375,338.0,329.010009765625,337.0400085449219,4770900
2021-01-28,320.5862121582031,338.1499938964844,346.5799865722656,334.510009765625,336.6400146484375,2769900
2021-01-29,316.25360107421875,333.5799865722656,339.0199890136719,330.6300048828125,336.5299987792969,3899200
2021-02-01,316.6518249511719,334.0,338.1499938964844,332.739990234375,335.0299987792969,3020200
2021-02-02,321.1266784667969,338.7200012207031,344.6400146484375,337.1000061035156,337.1000061035156,2663700
2021-02-03,320.33978271484375,337.8900146484375,340.1600036621094,334.6000061035156,338.0,2537100
2021-02-04,312.2149353027344,329.32000732421875,335.2900085449219,328.3900146484375,332.32000732421875,5962200
2021-02-05,307.6547546386719,324.510009765625,333.4800109863281,323.4800109863281,332.1099853515625,7227900
2021-02-08,307.49359130859375,324.3399963378906,327.0199890136719,323.80999755859375,327.010009765625,4758200
2021-02-09,312.50885009765625,329.6300048828125,331.0400085449219,321.7099914550781,323.8999938964844,4096900
2021-02-10,316.0830078125,333.3999938964844,335.760009765625,329.7699890136719,332.6600036621094,4122700
2021-02-11,315.7701110839844,333.07000732421875,336.6499938964844,331.5,335.0,2776700
2021-02-12,311.1910095214844,328.239990234375,332.3999938964844,327.8800048828125,331.67999267578125,2760800
2021-02-16,307.7590637207031,324.6199951171875,329.8399963378906,322.4800109863281,327.3599853515625,4339000
