Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVS,NVS,NVS,NVS,NVS,NVS
Date,,,,,,
2020-01-02,78.04714965820312,94.94999694824219,95.47000122070312,94.5,94.69000244140625,1213000
2020-01-03,77.9156265258789,94.79000091552734,95.27999877929688,94.0999984741211,94.11000061035156,1062300
2020-01-06,78.44168090820312,95.43000030517578,95.43000030517578,94.63999938964844,94.66999816894531,1487600
2020-01-07,77.66082000732422,94.4800033569336,95.08999633789062,94.43000030517578,95.08999633789062,1150200
2020-01-08,77.66082000732422,94.4800033569336,94.87999725341797,94.3499984741211,94.48999786376953,982100
2020-01-09,77.89918518066406,94.7699966430664,95.13999938964844,94.62000274658203,94.86000061035156,768200
2020-01-10,77.15118408203125,93.86000061035156,94.4800033569336,93.79000091552734,94.45999908447266,1706900
2020-01-13,77.02788543701172,93.70999908447266,93.9800033569336,93.47000122070312,93.91999816894531,1582700
2020-01-14,77.57861328125,94.37999725341797,94.4800033569336,93.9800033569336,94.08999633789062,1084000
2020-01-15,77.75944519042969,94.5999984741211,95.11000061035156,94.55999755859375,94.83000183105469,1546600
2020-01-16,78.17044830322266,95.0999984741211,95.12000274658203,94.7300033569336,95.06999969482422,1441100
2020-01-17,78.85269165039062,95.93000030517578,96.05999755859375,95.4000015258789,95.72000122070312,1854700
2020-01-21,78.24443054199219,95.19000244140625,95.97000122070312,95.18000030517578,95.63999938964844,2616700
2020-01-22,78.26085662841797,95.20999908447266,95.48999786376953,94.70999908447266,95.31999969482422,2763000
2020-01-23,78.0224838256836,94.91999816894531,95.16999816894531,94.44999694824219,95.08999633789062,2122800
2020-01-24,77.15940856933594,93.87000274658203,95.20999908447266,93.6500015258789,95.0,5575300
2020-01-27,77.0196533203125,93.69999694824219,94.04000091552734,92.95999908447266,93.05000305175781,1410100
2020-01-28,78.53211212158203,95.54000091552734,95.72000122070312,94.38999938964844,94.48999786376953,2442200
2020-01-29,78.6965103149414,95.73999786376953,96.77999877929688,95.63999938964844,96.2300033569336,3156700
2020-01-30,78.84446716308594,95.91999816894531,95.91999816894531,95.04000091552734,95.61000061035156,1849800
2020-01-31,77.68547058105469,94.51000213623047,95.33000183105469,94.20999908447266,95.1500015258789,2067100
2020-02-03,77.47175598144531,94.25,94.83999633789062,94.1500015258789,94.33999633789062,1615100
2020-02-04,78.17044830322266,95.0999984741211,95.33999633789062,94.41000366210938,94.45999908447266,1312800
2020-02-05,79.21435546875,96.37000274658203,96.63999938964844,96.02999877929688,96.62999725341797,2897100
2020-02-06,79.69933319091797,96.95999908447266,97.0,96.02999877929688,96.25,2116800
2020-02-07,78.77049255371094,95.83000183105469,96.83999633789062,95.73999786376953,96.63999938964844,1586700
2020-02-10,80.07743072509766,97.41999816894531,97.44999694824219,96.11000061035156,96.16999816894531,1455000
2020-02-11,80.74324035644531,98.2300033569336,98.29000091552734,97.77999877929688,97.81999969482422,1862300
2020-02-12,81.38439178466797,99.01000213623047,99.83999633789062,97.73999786376953,98.33999633789062,3000200
2020-02-13,80.36512756347656,97.7699966430664,98.2699966430664,97.7300033569336,97.88999938964844,1676100
2020-02-14,80.25004577636719,97.62999725341797,97.81999969482422,97.2699966430664,97.70999908447266,1058200
2020-02-18,79.89659881591797,97.19999694824219,97.47000122070312,96.94000244140625,96.97000122070312,1130800
2020-02-19,79.91303253173828,97.22000122070312,97.66000366210938,97.19000244140625,97.36000061035156,1331600
2020-02-20,79.14859771728516,96.29000091552734,97.08999633789062,95.87999725341797,97.05000305175781,1283400
2020-02-21,79.5349349975586,96.76000213623047,96.95999908447266,95.97000122070312,96.19000244140625,1452600
2020-02-24,74.0440902709961,90.08000183105469,93.66999816894531,89.97000122070312,92.72000122070312,4167900
2020-02-25,72.29327392578125,87.94999694824219,90.62999725341797,87.45999908447266,90.56999969482422,7630900
2020-02-26,71.6028060913086,87.11000061035156,89.37000274658203,86.86000061035156,88.58999633789062,5514300
2020-02-27,70.70684814453125,86.0199966430664,88.37999725341797,85.97000122070312,86.75,4530900
2020-02-28,69.01356506347656,83.95999908447266,84.80999755859375,83.05000305175781,83.93000030517578,4826000
2020-03-02,71.40553283691406,86.87000274658203,87.16000366210938,84.52999877929688,85.5999984741211,3202300
2020-03-03,71.22835540771484,83.62000274658203,86.6500015258789,83.20999908447266,85.73999786376953,2425900
2020-03-04,74.6611557006836,87.6500015258789,87.87000274658203,85.77999877929688,86.69999694824219,2416500
2020-03-05,73.09381866455078,85.80999755859375,86.3499984741211,85.05000305175781,85.43000030517578,2388900
2020-03-06,73.01715850830078,85.72000122070312,85.83000183105469,83.97000122070312,84.33000183105469,5624700
2020-03-09,69.38844299316406,81.45999908447266,83.7699966430664,80.52999877929688,82.94999694824219,5811000
2020-03-10,72.36126708984375,84.94999694824219,85.55999755859375,82.2699966430664,84.95999908447266,5580300
2020-03-11,69.9676742553711,82.13999938964844,83.63999938964844,81.55999755859375,83.27999877929688,2626200
2020-03-12,63.093563079833984,74.06999969482422,77.97000122070312,72.16000366210938,76.19000244140625,5738000
2020-03-13,67.8125991821289,79.61000061035156,79.69000244140625,73.80999755859375,79.20999908447266,4352400
2020-03-16,62.30138397216797,73.13999938964844,76.16000366210938,69.18000030517578,70.06999969482422,5888200
2020-03-17,65.54678344726562,76.94999694824219,77.51000213623047,73.0,73.80999755859375,3689700
2020-03-18,63.851688385009766,74.95999908447266,75.75,71.56999969482422,73.69999694824219,4221600
2020-03-19,64.3627700805664,75.55999755859375,77.76000213623047,74.37999725341797,75.13999938964844,4822900
2020-03-20,61.688087463378906,72.41999816894531,76.76000213623047,72.16999816894531,75.94999694824219,3552700
2020-03-23,60.197410583496094,70.66999816894531,74.48999786376953,70.2300033569336,73.7300033569336,3714400
2020-03-24,62.65914535522461,73.55999755859375,74.30000305175781,72.02999877929688,73.9000015258789,2877700
2020-03-25,65.49567413330078,76.88999938964844,78.05999755859375,74.2699966430664,75.54000091552734,3623600
2020-03-26,67.92333221435547,79.73999786376953,79.93000030517578,76.86000061035156,76.88999938964844,2677600
2020-03-27,67.531494140625,79.27999877929688,81.04000091552734,77.16000366210938,77.54000091552734,2653700
2020-03-30,69.76324462890625,81.9000015258789,82.18000030517578,80.43000030517578,80.55999755859375,2864800
2020-03-31,70.23173522949219,82.44999694824219,83.20999908447266,80.5999984741211,81.29000091552734,2764300
2020-04-01,68.93699645996094,80.93000030517578,82.43000030517578,80.41999816894531,81.01000213623047,1979500
2020-04-02,71.21131896972656,83.5999984741211,83.62000274658203,81.48999786376953,81.9800033569336,1882700
2020-04-03,71.24539947509766,83.63999938964844,84.2699966430664,82.7699966430664,83.69999694824219,1598500
2020-04-06,73.02568054199219,85.7300033569336,86.16999816894531,84.80000305175781,85.0999984741211,2018200
2020-04-07,71.54352569580078,83.98999786376953,86.58000183105469,83.77999877929688,86.51000213623047,2090100
2020-04-08,72.93197631835938,85.62000274658203,86.23999786376953,84.02999877929688,84.70999908447266,1524500
2020-04-09,72.27608489990234,84.8499984741211,85.58999633789062,84.51000213623047,85.0,2245300
2020-04-13,71.72240447998047,84.19999694824219,85.33000183105469,83.91000366210938,85.0,1453400
2020-04-14,73.44306182861328,86.22000122070312,86.77999877929688,85.73999786376953,86.33000183105469,4104000
2020-04-15,72.92346954345703,85.61000061035156,86.30000305175781,84.2300033569336,84.72000122070312,1744200
2020-04-16,74.56745147705078,87.54000091552734,87.75,86.63999938964844,87.54000091552734,1642300
2020-04-17,76.05812072753906,89.29000091552734,89.43000030517578,88.12999725341797,88.80999755859375,2219100
2020-04-20,76.47550201416016,89.77999877929688,91.36000061035156,89.52999877929688,89.7300033569336,3097300
2020-04-21,75.18926239013672,88.2699966430664,89.0999984741211,87.9800033569336,88.76000213623047,3280400
2020-04-22,75.21482849121094,88.30000305175781,89.33000183105469,88.22000122070312,89.29000091552734,2214600
2020-04-23,75.04446411132812,88.0999984741211,90.4000015258789,87.7699966430664,88.2699966430664,2546100
2020-04-24,75.85369110107422,89.05000305175781,89.37000274658203,87.75,88.20999908447266,1775300
2020-04-27,76.31365966796875,89.58999633789062,90.5,89.4800033569336,89.9800033569336,2022100
2020-04-28,74.99336242675781,88.04000091552734,90.58000183105469,87.55000305175781,90.4800033569336,3462700
