Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY,BMY
Date,,,,,,
2020-01-02,53.466636657714844,63.34000015258789,64.0,63.13999938964844,63.849998474121094,13163700
2020-01-03,52.99393081665039,62.779998779296875,63.33000183105469,62.54999923706055,62.61000061035156,12984600
2020-01-06,53.162750244140625,62.97999954223633,63.2400016784668,62.66999816894531,62.900001525878906,11311400
2020-01-07,53.964664459228516,63.93000030517578,64.18000030517578,62.77000045776367,62.84000015258789,15551700
2020-01-08,53.905582427978516,63.86000061035156,64.61000061035156,63.86000061035156,64.05000305175781,18527000
2020-01-09,55.24772262573242,65.44999694824219,65.77999877929688,64.12000274658203,64.13999938964844,16169300
2020-01-10,55.06202697753906,65.2300033569336,65.97000122070312,65.04000091552734,65.44999694824219,11698000
2020-01-13,55.83861541748047,66.1500015258789,66.98999786376953,65.37000274658203,65.43000030517578,19243300
2020-01-14,56.08341598510742,66.44000244140625,66.52999877929688,65.56999969482422,65.80999755859375,30560500
2020-01-15,56.20159149169922,66.58000183105469,67.08999633789062,66.43000030517578,66.43000030517578,10937400
2020-01-16,56.370399475097656,66.77999877929688,66.97000122070312,66.51000213623047,66.62999725341797,8435800
2020-01-17,56.319766998291016,66.72000122070312,67.20999908447266,66.69999694824219,66.75,14375000
2020-01-21,56.91908645629883,67.43000030517578,67.62000274658203,66.52999877929688,66.69999694824219,12519400
2020-01-22,56.91908645629883,67.43000030517578,68.33999633789062,67.22000122070312,67.91000366210938,15186700
2020-01-23,56.446380615234375,66.87000274658203,67.25,66.02999877929688,67.12999725341797,13183300
2020-01-24,54.158817291259766,64.16000366210938,66.73999786376953,63.61000061035156,66.38999938964844,22453000
2020-01-27,53.77052307128906,63.70000076293945,64.62999725341797,63.09000015258789,63.2599983215332,20951100
2020-01-28,54.70749282836914,64.80999755859375,65.36000061035156,63.900001525878906,64.12999725341797,12761900
2020-01-29,54.14192581176758,64.13999938964844,65.08999633789062,64.12999725341797,65.0199966430664,10763200
2020-01-30,53.86337661743164,63.810001373291016,64.30999755859375,63.38999938964844,63.79999923706055,10783700
2020-01-31,53.137428283691406,62.95000076293945,63.689998626708984,62.5099983215332,63.630001068115234,12898000
2020-02-03,53.669227600097656,63.58000183105469,64.23999786376953,63.04999923706055,63.099998474121094,15986500
2020-02-04,54.2685546875,64.29000091552734,64.94000244140625,64.05000305175781,64.06999969482422,11740200
2020-02-05,55.36591339111328,65.58999633789062,65.8499984741211,64.8499984741211,64.91999816894531,14991600
2020-02-06,56.64052963256836,67.0999984741211,67.80000305175781,66.38999938964844,67.0,16488500
2020-02-07,55.92302322387695,66.25,67.01000213623047,65.83999633789062,66.68000030517578,13093400
2020-02-10,56.48014831542969,66.91000366210938,67.12000274658203,65.80000305175781,65.87999725341797,13218500
2020-02-11,56.547672271728516,66.98999786376953,67.55000305175781,66.97000122070312,67.3499984741211,7261400
2020-02-12,56.556114196777344,67.0,67.5,66.56999969482422,67.08999633789062,11213700
2020-02-13,55.77952575683594,66.08000183105469,66.94999694824219,66.04000091552734,66.72000122070312,9149500
2020-02-14,56.03276062011719,66.37999725341797,66.83000183105469,65.9800033569336,66.25,7530700
2020-02-18,55.771080017089844,66.06999969482422,66.97000122070312,65.44000244140625,66.51000213623047,13831900
2020-02-19,55.46719741821289,65.70999908447266,66.05000305175781,65.36000061035156,66.0,9905400
2020-02-20,55.01137924194336,65.16999816894531,65.9800033569336,64.88999938964844,65.62999725341797,11360500
2020-02-21,55.39967727661133,65.62999725341797,65.87000274658203,64.80000305175781,64.87000274658203,10134800
2020-02-24,53.99843215942383,63.970001220703125,65.05999755859375,63.689998626708984,64.08000183105469,12105000
2020-02-25,52.45368576049805,62.13999938964844,63.90999984741211,61.599998474121094,63.88999938964844,15706000
2020-02-26,52.36927795410156,62.040000915527344,63.38999938964844,61.61000061035156,61.75,11264600
