Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.06302066147327423,0.22337999939918518,0.22337999939918518,0.2222220003604889,0.0,0
1962-01-03,0.062040776014328,0.2199070006608963,0.2210649996995926,0.2199070006608963,0.0,345600
1962-01-04,0.06138799339532852,0.2175929993391037,0.2210649996995926,0.2175929993391037,0.0,216000
1962-01-05,0.06040814146399498,0.21412000060081482,0.21585600078105927,0.21412000060081482,0.0,129600
1962-01-08,0.05942864343523979,0.21064800024032593,0.21238400042057037,0.21064800024032593,0.0,172800
1962-01-09,0.06008176878094673,0.21296299993991852,0.21296299993991852,0.21296299993991852,0.0,43200
1962-01-10,0.06138799339532852,0.2175929993391037,0.2175929993391037,0.21469900012016296,0.0,172800
1962-01-11,0.061061274260282516,0.2164350003004074,0.2175929993391037,0.2164350003004074,0.0,172800
1962-01-12,0.06040814146399498,0.21412000060081482,0.2175929993391037,0.21412000060081482,0.0,259200
1962-01-15,0.06040814146399498,0.21412000060081482,0.21585600078105927,0.21412000060081482,0.0,129600
1962-01-16,0.06008176878094673,0.21296299993991852,0.21585600078105927,0.21296299993991852,0.0,345600
1962-01-17,0.06040814146399498,0.21412000060081482,0.2152779996395111,0.21296299993991852,0.0,259200
1962-01-18,0.05991842597723007,0.21238400042057037,0.21296299993991852,0.21238400042057037,0.0,172800
1962-01-19,0.06057145819067955,0.21469900012016296,0.21469900012016296,0.21354199945926666,0.0,129600
1962-01-22,0.05991842597723007,0.21238400042057037,0.21296299993991852,0.21238400042057037,0.0,172800
1962-01-23,0.05942864343523979,0.21064800024032593,0.21296299993991852,0.21064800024032593,0.0,259200
1962-01-24,0.05926530435681343,0.21006900072097778,0.21064800024032593,0.20949099957942963,0.0,302400
1962-01-25,0.05910223349928856,0.20949099957942963,0.21064800024032593,0.20891200006008148,0.0,129600
1962-01-26,0.05893887206912041,0.20891200006008148,0.21064800024032593,0.20891200006008148,0.0,561600
1962-01-29,0.059755317866802216,0.21180599927902222,0.21180599927902222,0.20949099957942963,0.0,216000
1962-01-30,0.05942864343523979,0.21064800024032593,0.21469900012016296,0.21064800024032593,0.0,734400
1962-01-31,0.060734860599040985,0.2152779996395111,0.2152779996395111,0.21238400042057037,0.0,345600
1962-02-01,0.06122460588812828,0.21701399981975555,0.21701399981975555,0.21469900012016296,0.0,388800
1962-02-02,0.06416351348161697,0.22743099927902222,0.22800900042057037,0.2175929993391037,0.0,2160000
1962-02-05,0.06693905591964722,0.23726899921894073,0.24074099957942963,0.23379600048065186,0.0,1944000
1962-02-06,0.06987761706113815,0.2476850003004074,0.24826399981975555,0.23958300054073334,0.0,2289600
1962-02-07,0.07053075730800629,0.25,0.2592589855194092,0.25,0.0,3369600
1962-02-08,0.06971424072980881,0.24710600078105927,0.2534720003604889,0.24594900012016296,0.0,1382400
1962-02-09,0.06955120712518692,0.2465279996395111,0.24710600078105927,0.24189800024032593,0.0,777600
1962-02-12,0.06889812648296356,0.24421299993991852,0.24421299993991852,0.24305599927902222,0.0,216000
1962-02-13,0.06840719282627106,0.24189800024032593,0.24421299993991852,0.24131900072097778,0.0,734400
1962-02-14,0.06644345819950104,0.23495399951934814,0.24074099957942963,0.23379600048065186,0.0,1080000
1962-02-15,0.06644345819950104,0.23495399951934814,0.23495399951934814,0.23263899981975555,0.0,302400
1962-02-16,0.06611595302820206,0.23379600048065186,0.23495399951934814,0.2332179993391037,0.0,172800
1962-02-19,0.06562501192092896,0.2320600003004074,0.2320600003004074,0.2320600003004074,0.0,43200
1962-02-20,0.06447943300008774,0.22800900042057037,0.22974500060081482,0.22800900042057037,0.0,86400
1962-02-21,0.06284291297197342,0.2222220003604889,0.22916699945926666,0.2222220003604889,0.0,604800
1962-02-23,0.062188223004341125,0.2199070006608963,0.2210649996995926,0.2199070006608963,0.0,432000
1962-02-26,0.06349758058786392,0.22453700006008148,0.22453700006008148,0.2210649996995926,0.0,259200
1962-02-27,0.06431598216295242,0.22743099927902222,0.22743099927902222,0.22337999939918518,0.0,302400
1962-02-28,0.06349758058786392,0.22453700006008148,0.23032400012016296,0.22453700006008148,0.0,475200
1962-03-01,0.06366129219532013,0.22511599957942963,0.22685199975967407,0.22453700006008148,0.0,259200
1962-03-02,0.06333383917808533,0.22395800054073334,0.22395800054073334,0.22337999939918518,0.0,345600
1962-03-05,0.06349758058786392,0.22453700006008148,0.22569400072097778,0.22453700006008148,0.0,216000
1962-03-06,0.06431598216295242,0.22743099927902222,0.22743099927902222,0.22627300024032593,0.0,86400
1962-03-07,0.06447943300008774,0.22800900042057037,0.22916699945926666,0.22685199975967407,0.0,475200
1962-03-08,0.06480692327022552,0.22916699945926666,0.23032400012016296,0.22916699945926666,0.0,172800
1962-03-09,0.06447943300008774,0.22800900042057037,0.22800900042057037,0.22800900042057037,0.0,43200
1962-03-12,0.06513411551713943,0.23032400012016296,0.2309029996395111,0.22974500060081482,0.0,129600
1962-03-13,0.06726153939962387,0.2378470003604889,0.2378470003604889,0.23148100078105927,0.0,345600
1962-03-14,0.06840719282627106,0.24189800024032593,0.24421299993991852,0.24074099957942963,0.0,864000
1962-03-15,0.06889808177947998,0.24363400042057037,0.24479199945926666,0.24074099957942963,0.0,518400
1962-03-16,0.06726153939962387,0.2378470003604889,0.24305599927902222,0.2378470003604889,0.0,345600
1962-03-19,0.06709811836481094,0.23726899921894073,0.23842599987983704,0.23726899921894073,0.0,86400
1962-03-20,0.06709811836481094,0.23726899921894073,0.23842599987983704,0.23611100018024445,0.0,388800
1962-03-21,0.06677063554525375,0.23611100018024445,0.23726899921894073,0.23611100018024445,0.0,86400
1962-03-22,0.06660690158605576,0.2355320006608963,0.2355320006608963,0.2355320006608963,0.0,129600
1962-03-23,0.06595254689455032,0.2332179993391037,0.23611100018024445,0.2332179993391037,0.0,259200
1962-03-26,0.06611595302820206,0.23379600048065186,0.23379600048065186,0.2309029996395111,0.0,259200
1962-03-27,0.06513411551713943,0.23032400012016296,0.2320600003004074,0.23032400012016296,0.0,86400
1962-03-28,0.06480692327022552,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.0,43200
1962-03-29,0.06480692327022552,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.0,43200
1962-03-30,0.06333383917808533,0.22395800054073334,0.23032400012016296,0.22395800054073334,0.0,432000
1962-04-02,0.06300664693117142,0.22280099987983704,0.22280099987983704,0.22280099987983704,0.0,43200
1962-04-03,0.06333383917808533,0.22395800054073334,0.22395800054073334,0.2222220003604889,0.0,86400
1962-04-04,0.06317044794559479,0.22337999939918518,0.22337999939918518,0.22337999939918518,0.0,172800
1962-04-05,0.06349758058786392,0.22453700006008148,0.22453700006008148,0.22453700006008148,0.0,86400
1962-04-06,0.06300664693117142,0.22280099987983704,0.22627300024032593,0.22280099987983704,0.0,216000
1962-04-09,0.06284291297197342,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.0,86400
1962-04-10,0.062188223004341125,0.2199070006608963,0.22251200675964355,0.2199070006608963,0.0,345600
1962-04-11,0.0625157356262207,0.2210649996995926,0.22337999939918518,0.2210649996995926,0.0,216000
1962-04-12,0.060879185795784,0.2152779996395111,0.21875,0.2152779996395111,0.0,302400
1962-04-13,0.06202474609017372,0.21932899951934814,0.22048600018024445,0.2152779996395111,0.0,259200
1962-04-16,0.061861079186201096,0.21875,0.21875,0.21875,0.0,43200
1962-04-17,0.061861079186201096,0.21875,0.21875,0.2175929993391037,0.0,0
1962-04-18,0.061533864587545395,0.2175929993391037,0.2175929993391037,0.2175929993391037,0.0,43200
1962-04-19,0.061861079186201096,0.21875,0.21875,0.2175929993391037,0.0,172800
1962-04-23,0.061697348952293396,0.21817100048065186,0.21817100048065186,0.2175929993391037,0.0,86400
1962-04-24,0.060879185795784,0.2152779996395111,0.2164350003004074,0.2152779996395111,0.0,129600
1962-04-25,0.06071540713310242,0.21469900012016296,0.2164350003004074,0.21469900012016296,0.0,388800
1962-04-26,0.05956987664103508,0.21064800024032593,0.21412000060081482,0.21064800024032593,0.0,302400
1962-04-27,0.05858801305294037,0.20717599987983704,0.21180599927902222,0.20717599987983704,0.0,172800
1962-04-30,0.05629681795835495,0.19907400012016296,0.20833300054073334,0.19907400012016296,0.0,432000
1962-05-01,0.05858801305294037,0.20717599987983704,0.20717599987983704,0.1996529996395111,0.0,475200
1962-05-02,0.059078942984342575,0.20891200006008148,0.21006900072097778,0.20775499939918518,0.0,475200
1962-05-03,0.05940613895654678,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.0,129600
1962-05-04,0.06006081402301788,0.21238400042057037,0.21238400042057037,0.21122699975967407,0.0,345600
1962-05-07,0.060224536806344986,0.21296299993991852,0.21354199945926666,0.21180599927902222,0.0,129600
1962-05-08,0.05973358452320099,0.21122699975967407,0.21412000060081482,0.21122699975967407,0.0,259200
1962-05-09,0.05940613895654678,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.0,43200
1962-05-10,0.05809709057211876,0.2054399996995926,0.2065970003604889,0.20370399951934814,0.0,259200
1962-05-11,0.057606134563684464,0.20370399951934814,0.2065970003604889,0.20370399951934814,0.0,259200
1962-05-14,0.05793333426117897,0.20486100018024445,0.20486100018024445,0.2019679993391037,0.0,518400
1962-05-15,0.05875178799033165,0.20775499939918518,0.21064800024032593,0.20775499939918518,0.0,302400
1962-05-16,0.05858801305294037,0.20717599987983704,0.20717599987983704,0.20717599987983704,0.0,43200
1962-05-17,0.05891520529985428,0.20833300054073334,0.21064800024032593,0.20833300054073334,0.0,216000
1962-05-18,0.05793333426117897,0.20486100018024445,0.20775499939918518,0.20486100018024445,0.0,259200
1962-05-21,0.057278696447610855,0.20254600048065186,0.20370399951934814,0.20254600048065186,0.0,259200
1962-05-22,0.056786343455314636,0.20023100078105927,0.20486100018024445,0.20023100078105927,0.0,432000
1962-05-23,0.05514517053961754,0.19444400072097778,0.1996529996395111,0.19444400072097778,0.0,950400
1962-05-24,0.054570820182561874,0.19241900742053986,0.19473400712013245,0.19039399921894073,0.0,1252800
1962-05-25,0.05120645463466644,0.18055599927902222,0.19212999939918518,0.17824099957942963,0.0,907200
1962-05-28,0.04677514359354973,0.16493099927902222,0.17881900072097778,0.16493099927902222,0.0,734400
1962-05-29,0.049236781895160675,0.17361100018024445,0.1741899996995926,0.1597220003604889,0.0,1728000
1962-05-31,0.05186266824603081,0.18287000060081482,0.1851850003004074,0.18287000060081482,0.0,1209600
1962-06-01,0.052519217133522034,0.1851850003004074,0.1851850003004074,0.18055599927902222,0.0,648000
