Date,Open,High,Low,Close,Adj Close,Volume,Stock
2019-12-11 00:00:00+03:00,24.43715476989746,24.43715476989746,24.43715476989746,24.43715476989746,24.43715476989746,38289394,2222.SR
2019-12-12 00:00:00+03:00,26.86699027060669,26.86699027060669,24.992548828109125,25.54793930053711,25.54793930053711,505692621,2222.SR
2019-12-15 00:00:00+03:00,25.756211325333044,26.033905764718696,25.547939694681286,25.964481353759766,25.964481353759766,98349281,2222.SR
2019-12-16 00:00:00+03:00,26.03390457253364,26.450446212537198,26.03390457253364,26.381023406982422,26.381023406982422,105973907,2222.SR
2019-12-17 00:00:00+03:00,26.415734238843886,26.48515864722862,26.033904799402798,26.20746421813965,26.20746421813965,142672245,2222.SR
2019-12-18 00:00:00+03:00,26.033896368806882,26.103320754709813,25.478506088256836,25.478506088256836,25.478506088256836,83822621,2222.SR
2019-12-19 00:00:00+03:00,25.478508590696638,25.513220787057456,24.645423889160156,24.645423889160156,24.645423889160156,108120197,2222.SR
2019-12-22 00:00:00+03:00,24.71484618904125,24.784268973659575,24.22888028781503,24.506574630737305,24.506574630737305,39709972,2222.SR
2019-12-23 00:00:00+03:00,24.506579777351572,24.749561977881008,24.471867576640275,24.71485137939453,24.71485137939453,35098090,2222.SR
2019-12-24 00:00:00+03:00,24.74956182636464,24.78427402686343,24.506579627322736,24.576004028320312,24.576004028320312,22184338,2222.SR
2019-12-25 00:00:00+03:00,24.576003569299253,24.576003569299253,24.367731972421346,24.43715476989746,24.43715476989746,13572736,2222.SR
2019-12-26 00:00:00+03:00,24.402441489947055,24.541290283203125,24.33301869554373,24.541290283203125,24.541290283203125,13863242,2222.SR
2019-12-29 00:00:00+03:00,24.506579627322736,24.78427402686343,24.506579627322736,24.576004028320312,24.576004028320312,22966690,2222.SR
2019-12-30 00:00:00+03:00,24.57600201304189,24.610712608469537,24.402441024780273,24.402441024780273,24.402441024780273,13147121,2222.SR
2019-12-31 00:00:00+03:00,24.40244601286764,24.47187042236328,24.333023205597,24.47187042236328,24.47187042236328,16332772,2222.SR
2020-01-01 00:00:00+03:00,24.47186800343419,24.47186800343419,24.3330208003923,24.367733001708984,24.367733001708984,8517342,2222.SR
2020-01-02 00:00:00+03:00,24.36773042935263,24.47186542008492,24.333018231700308,24.402441024780273,24.402441024780273,11430744,2222.SR
2020-01-05 00:00:00+03:00,24.298305539622273,24.298305539622273,23.95118677461162,23.985898971557617,23.985898971557617,25239125,2222.SR
2020-01-06 00:00:00+03:00,23.951190948486328,23.985903151481473,23.638784325979866,23.951190948486328,23.951190948486328,23401835,2222.SR
2020-01-07 00:00:00+03:00,23.9164744116689,23.985898805079035,23.70820443588776,23.8470516204834,23.8470516204834,13923075,2222.SR
