Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVO,NVO,NVO,NVO,NVO,NVO
Date,,,,,,
2020-01-02,27.315763473510742,29.18000030517578,29.200000762939453,29.0049991607666,29.155000686645508,2224800
2020-01-03,26.730693817138672,28.55500030517578,28.700000762939453,28.43000030517578,28.454999923706055,2491200
2020-01-06,26.683887481689453,28.5049991607666,28.59000015258789,28.434999465942383,28.4950008392334,2495000
2020-01-07,26.655803680419922,28.475000381469727,28.5,28.280000686645508,28.5,2080600
2020-01-08,26.60900115966797,28.424999237060547,28.594999313354492,28.334999084472656,28.454999923706055,1826200
2020-01-09,26.88515281677246,28.719999313354492,28.864999771118164,28.65999984741211,28.674999237060547,1842000
2020-01-10,27.465543746948242,29.34000015258789,29.53499984741211,29.184999465942383,29.2450008392334,2943000
2020-01-13,27.60127830505371,29.485000610351562,29.635000228881836,29.3799991607666,29.594999313354492,2380400
2020-01-14,27.886795043945312,29.790000915527344,29.850000381469727,29.385000228881836,29.389999389648438,2506200
2020-01-15,29.2020320892334,31.19499969482422,31.344999313354492,30.729999542236328,30.739999771118164,5969000
2020-01-16,28.696533203125,30.655000686645508,30.934999465942383,30.385000228881836,30.799999237060547,4531400
2020-01-17,28.696533203125,30.655000686645508,30.770000457763672,30.610000610351562,30.729999542236328,2506800
2020-01-21,28.616962432861328,30.56999969482422,30.739999771118164,30.540000915527344,30.68000030517578,2298000
2020-01-22,28.701210021972656,30.65999984741211,30.825000762939453,30.540000915527344,30.540000915527344,2430000
2020-01-23,28.827585220336914,30.795000076293945,30.829999923706055,30.530000686645508,30.65999984741211,1750800
2020-01-24,28.58888053894043,30.540000915527344,31.165000915527344,30.44499969482422,31.030000686645508,4056800
2020-01-27,28.064653396606445,29.979999542236328,30.135000228881836,29.954999923706055,30.065000534057617,2117000
2020-01-28,28.237836837768555,30.165000915527344,30.170000076293945,29.895000457763672,30.014999389648438,2245200
2020-01-29,28.396974563598633,30.334999084472656,30.530000686645508,30.325000762939453,30.440000534057617,2604200
2020-01-30,28.49058723449707,30.434999465942383,30.489999771118164,30.290000915527344,30.489999771118164,2392200
2020-01-31,28.47186279296875,30.415000915527344,30.684999465942383,30.315000534057617,30.684999465942383,2806600
2020-02-03,28.532711029052734,30.479999542236328,30.625,30.354999542236328,30.399999618530273,2281400
2020-02-04,28.827585220336914,30.795000076293945,30.975000381469727,30.459999084472656,30.5049991607666,3532400
2020-02-05,30.147506713867188,32.20500183105469,32.30500030517578,31.684999465942383,31.854999542236328,6502400
