Date,Open,High,Low,Close,Adj Close,Volume
2001-08-27,5.057040691375732,7.074920177459717,7.5187201499938965,6.5375847816467285,6.867947101593018,204166311
2001-08-28,5.243391036987305,7.335628032684326,7.363490104675293,6.887847900390625,6.963472843170166,65145307
2001-08-29,5.175108432769775,7.240100860595703,7.363490104675293,7.184378147125244,7.359508991241455,26758394
2001-08-30,5.277530670166016,7.3833909034729,7.4649858474731445,7.164475917816162,7.220200061798096,24125560
2001-08-31,5.264728546142578,7.365479946136475,7.486877918243408,7.3236870765686035,7.393342018127441,11673333
2001-09-03,5.26188325881958,7.361498832702637,7.476926803588867,7.3336381912231445,7.403292179107666,11110863
2001-09-04,5.328741550445557,7.455036163330078,7.578423976898193,7.339608192443848,7.365479946136475,18595129
2001-09-05,5.3258957862854,7.45105504989624,7.546582221984863,7.405282020568848,7.484888076782227,13098098
2001-09-06,5.220631122589111,7.303785800933838,7.45702600479126,7.265973091125488,7.4331440925598145,14570402
2001-09-07,5.075533866882324,7.100791931152344,7.353538990020752,7.094821929931641,7.263982772827148,15854346
2001-09-10,5.220631122589111,7.303785800933838,7.3336381912231445,6.9674530029296875,7.04506778717041,9486248
2001-09-11,5.162306308746338,7.222189903259277,7.353538990020752,7.204278945922852,7.3236870765686035,5723644
2001-09-12,5.118209362030029,7.160496234893799,7.204278945922852,7.025166988372803,7.031136989593506,12584685
2001-09-13,5.105406761169434,7.142584800720215,7.224180221557617,7.104772090911865,7.166466236114502,5520577
2001-09-14,5.163729667663574,7.224180221557617,7.263982772827148,7.124673843383789,7.166466236114502,3855436
2001-09-17,5.098293781280518,7.132634162902832,7.222189903259277,7.064970016479492,7.180397033691406,4514257
2001-09-18,5.156617641448975,7.214230060577393,7.2739338874816895,7.134624004364014,7.140594959259033,5413338
2001-09-19,5.251924991607666,7.347568035125732,7.347568035125732,7.176416873931885,7.224180221557617,4346710
2001-09-20,5.207826137542725,7.285873889923096,7.373439788818359,7.263982772827148,7.343587875366211,5614375
2001-09-21,5.1295881271362305,7.176416873931885,7.283884048461914,7.164475917816162,7.220200061798096,3959394
2001-09-24,5.128167152404785,7.174427032470703,7.242091178894043,7.164475917816162,7.176416873931885,2044386
2001-09-25,5.153771877288818,7.210248947143555,7.271943092346191,7.174427032470703,7.220200061798096,1752873
2001-09-26,5.132433891296387,7.180397033691406,7.260003089904785,7.164475917816162,7.186367988586426,2490417
2001-09-27,5.220631122589111,7.303785800933838,7.359508991241455,7.164475917816162,7.180397033691406,4410781
2001-09-28,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,8586599
2001-10-01,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,0
2001-10-02,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,0
2001-10-03,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,0
2001-10-04,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,0
2001-10-05,5.2761077880859375,7.381401062011719,7.403292179107666,7.263982772827148,7.343587875366211,0
2001-10-08,5.203559398651123,7.279903888702393,7.3993120193481445,7.214230060577393,7.363490104675293,3292328
2001-10-09,5.305981636047363,7.42319393157959,7.462996006011963,7.283884048461914,7.283884048461914,4802956
2001-10-10,5.135280609130859,7.184378147125244,7.449065208435059,7.170446872711182,7.42319393157959,8817850
2001-10-11,5.085490703582764,7.114723205566406,7.263982772827148,7.094821929931641,7.166466236114502,6183930
2001-10-12,5.1210527420043945,7.164475917816162,7.293835163116455,6.776400089263916,7.144575119018555,10054958
2001-10-15,5.02147912979126,7.025166988372803,7.164475917816162,6.94556188583374,7.144575119018555,4901839
2001-10-16,4.950352668762207,6.925660133361816,7.124673843383789,6.915709972381592,6.991334915161133,4180581
2001-10-17,4.865000247955322,6.8062520027160645,6.9276509284973145,6.746548175811768,6.923669815063477,6284848
2001-10-18,4.842241287231445,6.774409770965576,6.897799015045166,6.748538970947266,6.8062520027160645,2504084
2001-10-19,4.765423774719238,6.666943073272705,6.79630184173584,6.569427013397217,6.766449928283691,7882661
2001-10-22,4.664426326751709,6.525643825531006,6.7067461013793945,6.50773286819458,6.627140998840332,4904522
2001-10-23,5.131012916564941,7.178407192230225,7.178407192230225,6.9674530029296875,7.164475917816162,20399767
2001-10-24,5.101138591766357,7.136613845825195,7.3236870765686035,6.9873552322387695,7.319706916809082,20442051
2001-10-25,4.961731910705566,6.941580772399902,7.124673843383789,6.937601089477539,7.104772090911865,8058187
2001-10-26,4.97880220413208,6.965463161468506,6.985363960266113,6.850035190582275,6.905758857727051,4523417
2001-10-29,5.02147912979126,7.025166988372803,7.090840816497803,6.941580772399902,6.941580772399902,2305303
2001-10-30,4.97880220413208,6.965463161468506,7.0629801750183105,6.949542045593262,7.015215873718262,1750722
2001-10-31,4.985914707183838,6.975413799285889,6.983374118804932,6.925660133361816,6.965463161468506,2393041
2001-11-01,5.059887886047363,7.0789008140563965,7.092832088470459,6.955512046813965,6.975413799285889,3337983
2001-11-02,5.030013084411621,7.037107944488525,7.108753204345703,6.997304916381836,7.021186828613281,1726116
2001-11-05,4.9645771980285645,6.94556188583374,7.017207145690918,6.905758857727051,6.965463161468506,1854529
2001-11-06,5.00014066696167,6.995315074920654,7.025166988372803,6.909739017486572,6.925660133361816,1311123
2001-11-07,4.815213203430176,6.736598014831543,6.965463161468506,6.726646900177002,6.965463161468506,4685617
2001-11-08,4.793874740600586,6.7067461013793945,6.744557857513428,6.563456058502197,6.637091159820557,3719430
2001-11-09,4.857889175415039,6.79630184173584,6.861976146697998,6.635100841522217,6.7067461013793945,1889703
2001-11-12,4.779650688171387,6.686844825744629,6.846055030822754,6.670923233032227,6.846055030822754,1348317
2001-11-13,4.785340785980225,6.694805145263672,6.7067461013793945,6.60922908782959,6.623159885406494,1343533
2001-11-14,4.786762714385986,6.6967949867248535,6.766449928283691,6.694805145263672,6.694805145263672,386406
2001-11-15,4.791031837463379,6.702765941619873,6.726646900177002,6.666943073272705,6.6967949867248535,1102162
2001-11-16,4.849353790283203,6.784360885620117,7.204278945922852,6.76446008682251,7.204278945922852,5002028
2001-11-19,4.985914707183838,6.975413799285889,6.981383800506592,6.786351203918457,6.79630184173584,5002028
2001-11-20,5.032857418060303,7.041088104248047,7.070940017700195,6.94556188583374,7.005266189575195,1876563
2001-11-21,5.00440788269043,7.001285076141357,7.064970016479492,6.94556188583374,7.060988903045654,2512606
2001-11-22,4.995872974395752,6.989345073699951,7.025166988372803,6.94755220413208,7.009245872497559,2109804
2001-11-23,4.975956916809082,6.961483001708984,7.015215873718262,6.921679973602295,6.9674530029296875,1990269
2001-11-26,4.923325061798096,6.887847900390625,6.965463161468506,6.865955829620361,6.965463161468506,1558182
2001-11-27,4.97880220413208,6.965463161468506,6.97939395904541,6.8818769454956055,6.8818769454956055,1291110
2001-11-28,4.985914707183838,6.975413799285889,7.0430779457092285,6.94556188583374,6.975413799285889,1896165
2001-11-29,4.954619884490967,6.931631088256836,7.005266189575195,6.9276509284973145,6.9674530029296875,1530641
2001-11-30,5.0271687507629395,7.033127784729004,7.055018901824951,6.925660133361816,6.931631088256836,2045577
2001-12-03,5.145237445831299,7.198308944702148,7.218210220336914,7.033127784729004,7.035118103027344,8058282
2001-12-04,5.150927543640137,7.206268787384033,7.218210220336914,7.126664161682129,7.214230060577393,3464588
2001-12-05,5.1210527420043945,7.164475917816162,7.363490104675293,7.156516075134277,7.363490104675293,7551432
2001-12-06,5.1295881271362305,7.176416873931885,7.224180221557617,7.124673843383789,7.144575119018555,3201907
2001-12-07,5.101138591766357,7.136613845825195,7.204278945922852,7.124673843383789,7.184378147125244,1963788
2001-12-10,5.119631767272949,7.1624860763549805,7.180397033691406,7.106761932373047,7.164475917816162,2091097
2001-12-11,5.0698442459106445,7.092832088470459,7.164475917816162,7.0868611335754395,7.164475917816162,1798885
