Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.06716195493936539,0.39537400007247925,0.3970299959182739,0.3931649923324585,0.0,633830
1962-01-03,0.06434792280197144,0.37880799174308777,0.39537400007247925,0.37549498677253723,0.0,6564672
1962-01-04,0.06369135528802872,0.37494298815727234,0.3821209967136383,0.37328600883483887,0.0,1199750
1962-01-05,0.06153382733464241,0.3622420132160187,0.37328600883483887,0.3600330054759979,0.0,520646
1962-01-08,0.06172138825058937,0.36334601044654846,0.3655549883842468,0.3611379861831665,0.0,1380845
1962-01-09,0.062002815306186676,0.36500298976898193,0.36942100524902344,0.36445099115371704,0.0,1177114
1962-01-10,0.06303465366363525,0.3710770010948181,0.37328600883483887,0.3661069869995117,0.0,882835
1962-01-11,0.06322232633829117,0.3721820116043091,0.37328600883483887,0.3677639961242676,0.0,588557
1962-01-12,0.06303465366363525,0.3710770010948181,0.37549498677253723,0.3710770010948181,0.0,407462
1962-01-15,0.06247184798121452,0.3677639961242676,0.37328600883483887,0.3666599988937378,0.0,792288
1962-01-16,0.06172138825058937,0.36334601044654846,0.3655549883842468,0.3622420132160187,0.0,384826
1962-01-17,0.06022061035037041,0.35451099276542664,0.36445099115371704,0.35451099276542664,0.0,498010
1962-01-18,0.06134629249572754,0.3611379861831665,0.3611379861831665,0.35230201482772827,0.0,1177114
1962-01-19,0.06247184798121452,0.3677639961242676,0.36997300386428833,0.3622420132160187,0.0,633830
1962-01-22,0.061909083276987076,0.36445099115371704,0.36886799335479736,0.3622420132160187,0.0,837562
1962-01-23,0.06153382733464241,0.3622420132160187,0.36334601044654846,0.3600330054759979,0.0,928109
1962-01-24,0.062002815306186676,0.36500298976898193,0.3655549883842468,0.3578239977359772,0.0,996019
1962-01-25,0.06172138825058937,0.36334601044654846,0.36500298976898193,0.3622420132160187,0.0,611194
1962-01-26,0.06022061035037041,0.35451099276542664,0.3622420132160187,0.35451099276542664,0.0,928109
1962-01-29,0.06153382733464241,0.3622420132160187,0.36334601044654846,0.3561680018901825,0.0,747014
1962-01-30,0.061440035700798035,0.3616900146007538,0.36500298976898193,0.3616900146007538,0.0,882835
1962-01-31,0.06228430196642876,0.3666599988937378,0.3666599988937378,0.3611379861831665,0.0,814925
1962-02-01,0.0626593679189682,0.36886799335479736,0.36886799335479736,0.3655549883842468,0.0,498010
1962-02-02,0.0626593679189682,0.36886799335479736,0.36886799335479736,0.3666599988937378,0.0,430099
1962-02-05,0.06247184798121452,0.3677639961242676,0.36997300386428833,0.3655549883842468,0.0,928109
1962-02-06,0.06322232633829117,0.3721820116043091,0.3721820116043091,0.36831599473953247,0.0,1448755
1962-02-07,0.06331611424684525,0.372734010219574,0.372734010219574,0.36942100524902344,0.0,588557
1962-02-08,0.06331611424684525,0.372734010219574,0.37328600883483887,0.36942100524902344,0.0,475373
1962-02-09,0.0638788640499115,0.3760469853878021,0.3760469853878021,0.3710770010948181,0.0,679104
1962-02-12,0.06359737366437912,0.37439000606536865,0.37549498677253723,0.37328600883483887,0.0,135821
1962-02-13,0.06434792280197144,0.37880799174308777,0.37880799174308777,0.37328600883483887,0.0,1222387
1962-02-14,0.06491068750619888,0.3821209967136383,0.3821209967136383,0.377703994512558,0.0,1041293
1962-02-15,0.06566113978624344,0.3865390121936798,0.3865390121936798,0.3815689980983734,0.0,928109
1962-02-16,0.06519214808940887,0.38377800583839417,0.3859870135784149,0.3826729953289032,0.0,769651
