Date,Open,High,Low,Close,Adj Close,Volume
1972-06-05,0.20069918036460876,3.7460010051727295,3.7460010051727295,3.7460010051727295,3.7460010051727295,0
1972-06-13,0.19690166413784027,3.6751229763031006,3.6751229763031006,3.6751229763031006,3.6751229763031006,0
1972-06-16,0.19614028930664062,3.66090989112854,3.66090989112854,3.66090989112854,3.66090989112854,0
1972-06-21,0.19386079907417297,3.618364095687866,3.618364095687866,3.618364095687866,3.618364095687866,0
1972-06-27,0.1984197348356247,3.7034549713134766,3.7034549713134766,3.7034549713134766,3.7034549713134766,0
1972-06-30,0.20069918036460876,3.7460010051727295,3.7460010051727295,3.7460010051727295,3.7460010051727295,0
1972-07-03,0.20069918036460876,3.7460010051727295,3.7460010051727295,3.7460010051727295,3.7460010051727295,0
1972-07-11,0.20754224061965942,3.8737258911132812,3.8737258911132812,3.8737258911132812,3.8737258911132812,0
1972-07-12,0.20754224061965942,3.8737258911132812,3.8737258911132812,3.8737258911132812,3.8737258911132812,0
1972-07-21,0.203739732503891,3.80275297164917,3.80275297164917,3.80275297164917,3.80275297164917,0
1972-07-24,0.203739732503891,3.80275297164917,3.80275297164917,3.80275297164917,3.80275297164917,0
1972-08-02,0.203739732503891,3.80275297164917,3.80275297164917,3.80275297164917,3.80275297164917,0
1972-08-07,0.2083038091659546,3.887939929962158,3.887939929962158,3.887939929962158,3.887939929962158,0
1972-08-15,0.21058323979377747,3.9304850101470947,3.9304850101470947,3.9304850101470947,3.9304850101470947,0
1972-08-16,0.21058323979377747,3.9304850101470947,3.9304850101470947,3.9304850101470947,3.9304850101470947,0
1972-08-17,0.21058323979377747,3.9304850101470947,3.9304850101470947,3.9304850101470947,3.9304850101470947,0
1972-08-25,0.21438583731651306,4.001458168029785,4.001458168029785,4.001458168029785,4.001458168029785,0
1972-08-28,0.21438583731651306,4.001458168029785,4.001458168029785,4.001458168029785,4.001458168029785,0
1972-08-29,0.21438583731651306,4.001458168029785,4.001458168029785,4.001458168029785,4.001458168029785,0
1972-08-30,0.21438583731651306,4.001458168029785,4.001458168029785,4.001458168029785,4.001458168029785,0
1972-09-05,0.2121063768863678,3.958911895751953,3.958911895751953,3.958911895751953,3.958911895751953,0
1972-09-12,0.20602433383464813,3.8453938961029053,3.8453938961029053,3.8453938961029053,3.8453938961029053,0
1972-09-15,0.203739732503891,3.80275297164917,3.80275297164917,3.80275297164917,3.80275297164917,0
1972-09-20,0.19994288682937622,3.7318830490112305,3.7318830490112305,3.7318830490112305,3.7318830490112305,0
1972-09-26,0.19157622754573822,3.5757229328155518,3.5757229328155518,3.5757229328155518,3.5757229328155518,0
