Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.06920091807842255,0.1647450029850006,0.17775100469589233,0.1647450029850006,0.0,680447
1980-03-18,0.06920091807842255,0.1647450029850006,0.17775100469589233,0.1647450029850006,0.0,57665
1980-03-19,0.06920091807842255,0.1647450029850006,0.17775100469589233,0.1647450029850006,0.0,103797
1980-03-20,0.06555870920419693,0.15607400238513947,0.1690800040960312,0.15607400238513947,0.0,69198
1980-03-21,0.06555870920419693,0.15607400238513947,0.1690800040960312,0.15607400238513947,0.0,11533
1980-03-24,0.06555870920419693,0.15607400238513947,0.1690800040960312,0.15607400238513947,0.0,23066
1980-03-25,0.06373737007379532,0.1517380028963089,0.1647450029850006,0.1517380028963089,0.0,172995
1980-03-26,0.06373737007379532,0.1517380028963089,0.1647450029850006,0.1517380028963089,0.0,196061
1980-03-27,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,149929
1980-03-28,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,69198
1980-03-31,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,23066
1980-04-01,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,34599
1980-04-02,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,253726
1980-04-03,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,57665
1980-04-07,0.06009550765156746,0.14306800067424774,0.14306800067424774,0.14306800067424774,0.14306800067424774,0
1980-04-08,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,219127
1980-04-09,0.06009550765156746,0.14306800067424774,0.15607400238513947,0.14306800067424774,0.0,1960611
1980-04-10,0.061916451901197433,0.14740300178527832,0.16040900349617004,0.14740300178527832,0.0,115330
1980-04-11,0.061916451901197433,0.14740300178527832,0.16040900349617004,0.14740300178527832,0.0,172995
1980-04-14,0.061916451901197433,0.14740300178527832,0.16040900349617004,0.14740300178527832,0.0,46132
1980-04-15,0.061916451901197433,0.14740300178527832,0.16040900349617004,0.14740300178527832,0.0,11533
1980-04-16,0.061916451901197433,0.14740300178527832,0.16040900349617004,0.14740300178527832,0.0,69198
